TransactionID,CustomerID,TransactionAmount,SubscriptionType,TransactionDate
TXN000374,CUST0237,945.67,Basic,2024-09-27
TXN000375,CUST0322,289.84,Basic,2024-08-10
TXN000376,CUST0258,466.26,Basic,2024-08-03
TXN000377,CUST0399,674.59,Basic,2024-02-15
TXN000378,CUST0407,170.56,Premium,2023-12-10
TXN000379,CUST0413,491.58,Enterprise,2023-12-30
TXN000380,CUST0337,741.15,Enterprise,2024-06-06
TXN000381,CUST0480,868.19,Basic,2024-05-29
TXN000382,CUST0135,630.0,Basic,2024-07-09
TXN000383,CUST0222,672.36,Enterprise,2024-02-09
TXN000384,CUST0156,135.02,Premium,2024-09-12
TXN000385,CUST0142,946.32,Enterprise,2024-07-12
TXN000386,CUST0428,141.25,Basic,2024-05-17
TXN000387,CUST0158,776.93,Basic,2024-10-14
TXN000388,CUST0465,272.17,Premium,2024-09-07
TXN000389,CUST0416,934.26,Enterprise,2024-05-07
TXN000390,CUST0494,722.76,Premium,2024-07-10
TXN000391,CUST0326,756.28,Premium,2024-07-15
TXN000392,CUST0371,226.87,Basic,2024-07-15
TXN000393,CUST0344,448.61,Enterprise,2024-10-28
TXN000394,CUST0262,621.64,Basic,2023-12-15
TXN000395,CUST0283,772.27,Enterprise,2024-02-14
TXN000396,CUST0338,112.92,Basic,2024-04-21
TXN000397,CUST0344,962.74,Basic,2024-11-14
TXN000398,CUST0229,891.32,Enterprise,2024-10-19
TXN000399,CUST0376,277.65,Enterprise,2024-03-01
TXN000400,CUST0280,824.53,Basic,2024-06-27
TXN000401,CUST0358,523.14,Enterprise,2024-04-07
TXN000402,CUST0290,467.19,Basic,2024-10-07
TXN000403,CUST0168,321.29,Enterprise,2024-09-19
TXN000404,CUST0047,585.16,Basic,2024-02-16
TXN000405,CUST0463,732.59,Basic,2024-12-04
TXN000406,CUST0203,416.82,Basic,2024-11-26
TXN000407,CUST0214,632.93,Premium,2024-09-04
TXN000408,CUST0246,702.32,Enterprise,2024-08-31
TXN000409,CUST0024,714.01,Basic,2024-06-26
TXN000410,CUST0321,61.45,Premium,2024-04-30
TXN000411,CUST0274,861.15,Basic,2024-01-04
TXN000412,CUST0044,463.67,Premium,2024-03-15
TXN000413,CUST0332,269.79,Basic,2024-06-16
TXN000414,CUST0313,249.35,Basic,2023-12-17
TXN000415,CUST0363,488.18,Premium,2024-02-06
TXN000416,CUST0156,887.96,Premium,2024-06-23
TXN000417,CUST0488,384.56,Enterprise,2024-09-04
TXN000418,CUST0380,752.23,Enterprise,2024-01-02
TXN000419,CUST0199,105.85,Premium,2024-10-30
TXN000420,CUST0407,481.3,Enterprise,2024-06-07
TXN000421,CUST0469,991.77,Premium,2024-07-02
TXN000422,CUST0162,772.73,Enterprise,2024-10-26
TXN000423,CUST0395,218.42,Basic,2024-09-06
TXN000424,CUST0470,506.43,Enterprise,2024-12-07
TXN000425,CUST0234,241.29,Basic,2024-11-03
TXN000426,CUST0163,415.47,Basic,2023-12-10
TXN000427,CUST0116,782.28,Enterprise,2024-04-09
TXN000428,CUST0093,773.51,Premium,2024-03-14
TXN000429,CUST0042,235.82,Basic,2024-11-03
TXN000430,CUST0284,923.0,Basic,2024-03-14
TXN000431,CUST0379,596.64,Enterprise,2024-01-13
TXN000432,CUST0210,386.13,Premium,2024-11-26
TXN000433,CUST0206,506.92,Premium,2024-02-09
TXN000434,CUST0466,609.02,Enterprise,2024-04-28
TXN000435,CUST0220,564.29,Premium,2024-04-16
TXN000436,CUST0280,491.54,Enterprise,2024-05-20
TXN000437,CUST0136,509.88,Enterprise,2024-04-09
TXN000438,CUST0106,184.65,Enterprise,2024-01-22
TXN000439,CUST0118,814.61,Basic,2024-07-05
TXN000440,CUST0237,546.34,Basic,2024-01-08
TXN000441,CUST0309,139.77,Basic,2024-05-06
TXN000442,CUST0456,768.5,Enterprise,2024-05-19
TXN000443,CUST0388,933.12,Basic,2024-11-15
TXN000444,CUST0475,947.83,Basic,2024-10-01
TXN000445,CUST0100,375.33,Basic,2024-09-15
TXN000446,CUST0261,144.16,Enterprise,2024-04-09
TXN000447,CUST0481,523.22,Enterprise,2024-03-06
TXN000448,CUST0305,121.48,Enterprise,2024-05-26
TXN000449,CUST0354,934.65,Basic,2024-09-25
TXN000450,CUST0286,191.74,Premium,2024-08-17
TXN000451,CUST0328,260.24,Basic,2023-12-17
TXN000452,CUST0103,412.57,Basic,2024-02-23
TXN000453,CUST0063,389.33,Enterprise,2024-03-12
TXN000454,CUST0175,796.72,Enterprise,2024-10-01
TXN000455,CUST0282,461.75,Basic,2024-04-27
TXN000456,CUST0441,179.06,Basic,2024-08-17
TXN000457,CUST0293,274.54,Premium,2024-10-26
TXN000458,CUST0226,514.02,Premium,2024-11-10
TXN000459,CUST0007,155.98,Enterprise,2024-07-27
TXN000460,CUST0127,615.54,Premium,2024-05-31
TXN000461,CUST0424,570.09,Premium,2024-01-20
TXN000462,CUST0092,717.56,Enterprise,2024-02-25
TXN000463,CUST0423,938.33,Premium,2024-08-05
TXN000464,CUST0190,913.13,Basic,2024-03-02
TXN000465,CUST0359,946.61,Premium,2024-01-20
TXN000466,CUST0476,252.27,Enterprise,2024-07-27
TXN000467,CUST0462,140.25,Basic,2024-04-09
TXN000468,CUST0053,309.25,Premium,2024-03-03
TXN000469,CUST0242,896.13,Basic,2024-03-03
TXN000470,CUST0486,972.33,Basic,2024-09-11
TXN000471,CUST0132,860.73,Premium,2024-08-26
TXN000472,CUST0490,118.92,Premium,2024-03-06
TXN000473,CUST0466,947.95,Enterprise,2024-10-26
TXN000474,CUST0364,429.12,Enterprise,2024-11-08
TXN000475,CUST0112,19.22,Basic,2024-11-12
TXN000476,CUST0409,447.97,Enterprise,2024-09-04
TXN000477,CUST0007,55.61,Basic,2024-10-23
TXN000478,CUST0230,548.44,Basic,2024-01-09
TXN000479,CUST0156,345.17,Enterprise,2024-11-25
TXN000480,CUST0197,478.7,Enterprise,2024-11-03
TXN000481,CUST0323,617.04,Enterprise,2024-08-12
TXN000482,CUST0364,870.11,Premium,2024-09-23
TXN000483,CUST0223,665.28,Basic,2024-02-19
TXN000484,CUST0367,439.71,Basic,2023-12-09
TXN000485,CUST0490,821.23,Basic,2024-06-04
TXN000486,CUST0250,906.53,Enterprise,2024-01-13
TXN000487,CUST0404,128.56,Enterprise,2024-08-22
TXN000488,CUST0083,536.61,Enterprise,2024-10-03
TXN000489,CUST0240,291.67,Enterprise,2023-12-24
TXN000490,CUST0380,56.59,Enterprise,2024-03-31
TXN000491,CUST0395,671.86,Premium,2024-09-23
TXN000492,CUST0360,864.14,Enterprise,2024-01-21
TXN000493,CUST0323,171.27,Basic,2024-09-21
TXN000494,CUST0471,814.29,Enterprise,2024-08-25
TXN000495,CUST0263,854.86,Basic,2024-01-10
TXN000496,CUST0407,915.2,Enterprise,2024-02-23
TXN000497,CUST0189,272.63,Enterprise,2024-11-09
TXN000498,CUST0455,904.91,Basic,2023-12-25
TXN000499,CUST0366,327.46,Basic,2023-12-18
TXN000500,CUST0290,556.81,Basic,2024-07-04
TXN000501,CUST0362,60.0,Basic,2024-07-09
TXN000502,CUST0403,53.44,Premium,2024-03-01
TXN000503,CUST0058,723.17,Basic,2024-06-20
TXN000504,CUST0009,450.04,Enterprise,2024-05-21
TXN000505,CUST0304,263.73,Enterprise,2024-07-18
TXN000506,CUST0115,198.51,Premium,2024-09-07
TXN000507,CUST0210,673.25,Basic,2024-02-03
TXN000508,CUST0041,10.4,Enterprise,2023-12-20
TXN000509,CUST0304,807.83,Premium,2024-05-28
TXN000510,CUST0173,88.46,Enterprise,2024-03-09
TXN000511,CUST0234,199.57,Premium,2024-08-29
TXN000512,CUST0281,392.37,Premium,2023-12-23
TXN000513,CUST0372,490.01,Basic,2024-10-01
TXN000514,CUST0078,361.45,Premium,2024-12-02
TXN000515,CUST0108,327.51,Enterprise,2024-08-12
TXN000516,CUST0281,964.28,Enterprise,2024-05-17
TXN000517,CUST0403,645.16,Basic,2024-11-22
TXN000518,CUST0039,33.2,Basic,2024-10-11
TXN000519,CUST0119,435.87,Premium,2024-02-27
TXN000520,CUST0335,876.26,Basic,2024-06-14
TXN000521,CUST0336,308.44,Enterprise,2024-01-14
TXN000522,CUST0027,103.61,Enterprise,2024-08-21
TXN000523,CUST0104,760.8,Basic,2024-09-22
TXN000524,CUST0074,609.95,Basic,2024-06-07
TXN000525,CUST0191,574.61,Basic,2024-11-08
TXN000526,CUST0324,63.04,Premium,2024-11-22
TXN000527,CUST0499,149.09,Premium,2024-08-28
TXN000528,CUST0147,626.32,Enterprise,2024-05-05
TXN000529,CUST0255,215.75,Premium,2024-01-05
TXN000530,CUST0284,509.03,Premium,2024-10-19
TXN000531,CUST0213,549.43,Premium,2023-12-13
TXN000532,CUST0123,290.67,Premium,2024-08-05
TXN000533,CUST0495,948.94,Enterprise,2024-10-14
TXN000534,CUST0206,844.04,Basic,2024-10-18
TXN000535,CUST0417,725.15,Enterprise,2024-07-26
TXN000536,CUST0240,87.21,Premium,2024-03-22
TXN000537,CUST0394,115.07,Basic,2024-04-01
TXN000538,CUST0339,497.85,Basic,2024-02-07
TXN000539,CUST0286,169.11,Basic,2024-10-01
TXN000540,CUST0022,978.48,Enterprise,2024-10-20
TXN000541,CUST0259,166.94,Basic,2024-08-28
TXN000542,CUST0357,492.59,Enterprise,2024-06-24
TXN000543,CUST0105,370.48,Enterprise,2024-04-21
TXN000544,CUST0466,642.99,Premium,2024-02-08
TXN000545,CUST0459,137.75,Premium,2024-07-24
TXN000546,CUST0432,436.01,Basic,2024-04-09
TXN000547,CUST0258,281.96,Basic,2024-08-02
TXN000548,CUST0204,888.87,Premium,2023-12-09
TXN000549,CUST0310,50.18,Enterprise,2024-02-02
TXN000550,CUST0262,914.59,Enterprise,2024-06-23
TXN000551,CUST0107,834.66,Premium,2024-04-18
TXN000552,CUST0251,304.6,Enterprise,2024-10-12
TXN000553,CUST0424,791.4,Premium,2024-08-10
TXN000554,CUST0492,40.9,Premium,2024-01-25
TXN000555,CUST0221,967.2,Basic,2024-10-21
TXN000556,CUST0379,531.33,Basic,2024-07-29
TXN000557,CUST0222,310.25,Premium,2024-01-10
TXN000558,CUST0258,368.96,Basic,2024-03-15
TXN000559,CUST0201,75.74,Premium,2024-06-20
TXN000560,CUST0367,989.46,Enterprise,2024-08-19
TXN000561,CUST0258,48.9,Enterprise,2024-05-26
TXN000562,CUST0349,658.36,Enterprise,2024-02-10
TXN000563,CUST0225,448.31,Enterprise,2024-07-20
TXN000564,CUST0202,949.43,Premium,2024-08-02
TXN000565,CUST0226,253.54,Enterprise,2024-12-07
TXN000566,CUST0236,536.77,Enterprise,2024-03-01
TXN000567,CUST0183,487.53,Enterprise,2024-03-16
TXN000568,CUST0200,705.84,Enterprise,2024-10-09
TXN000569,CUST0357,77.33,Premium,2024-07-02
TXN000570,CUST0246,201.85,Enterprise,2024-09-01
TXN000571,CUST0444,222.42,Basic,2024-07-27
TXN000572,CUST0353,740.77,Basic,2024-11-26
TXN000573,CUST0111,197.25,Basic,2024-10-26
TXN000574,CUST0006,577.76,Basic,2023-12-18
TXN000575,CUST0236,223.09,Basic,2024-06-16
TXN000576,CUST0127,863.01,Basic,2024-03-30
TXN000577,CUST0104,942.76,Premium,2024-10-23
TXN000578,CUST0237,523.31,Basic,2024-02-13
TXN000579,CUST0403,358.79,Enterprise,2023-12-30
TXN000580,CUST0480,241.72,Basic,2024-01-20
TXN000581,CUST0155,59.28,Premium,2024-09-28
TXN000582,CUST0257,275.82,Basic,2024-11-05
TXN000583,CUST0235,657.69,Enterprise,2024-09-30
TXN000584,CUST0500,538.28,Enterprise,2024-10-21
TXN000585,CUST0289,944.6,Premium,2024-10-27
TXN000586,CUST0040,402.31,Premium,2024-08-08
TXN000587,CUST0288,696.92,Premium,2024-08-23
TXN000588,CUST0197,494.43,Premium,2024-11-07
TXN000589,CUST0273,517.45,Basic,2024-11-23
TXN000590,CUST0382,275.1,Basic,2024-01-06
TXN000591,CUST0264,460.4,Enterprise,2024-11-11
TXN000592,CUST0057,476.08,Premium,2024-08-08
TXN000593,CUST0298,709.58,Premium,2024-01-05
TXN000594,CUST0098,941.23,Basic,2024-01-18
TXN000595,CUST0137,336.03,Premium,2024-01-03
TXN000596,CUST0376,51.78,Enterprise,2024-04-30
TXN000597,CUST0087,501.33,Enterprise,2024-06-15
TXN000598,CUST0419,549.02,Premium,2024-11-08
TXN000599,CUST0242,176.76,Enterprise,2024-02-05
TXN000600,CUST0199,762.86,Enterprise,2024-01-12
TXN000601,CUST0463,985.08,Basic,2024-07-03
TXN000602,CUST0437,946.32,Enterprise,2024-02-21
TXN000603,CUST0310,205.13,Premium,2023-12-20
TXN000604,CUST0084,876.61,Premium,2024-03-24
TXN000605,CUST0242,707.45,Enterprise,2024-08-06
TXN000606,CUST0281,459.31,Premium,2024-02-19
TXN000607,CUST0323,545.2,Basic,2023-12-18
TXN000608,CUST0252,851.1,Enterprise,2024-08-01
TXN000609,CUST0190,485.33,Enterprise,2024-06-14
TXN000610,CUST0439,379.48,Enterprise,2024-11-19
TXN000611,CUST0430,498.32,Premium,2024-11-04
TXN000612,CUST0152,583.34,Premium,2024-08-10
TXN000613,CUST0482,197.19,Enterprise,2024-05-04
TXN000614,CUST0302,901.9,Premium,2023-12-23
TXN000615,CUST0278,677.45,Premium,2024-04-19
TXN000616,CUST0139,636.94,Enterprise,2024-11-14
TXN000617,CUST0176,108.5,Enterprise,2024-04-12
TXN000618,CUST0008,608.13,Premium,2024-02-05
TXN000619,CUST0295,129.75,Enterprise,2024-02-03
TXN000620,CUST0235,87.91,Enterprise,2024-06-14
TXN000621,CUST0163,532.04,Enterprise,2024-06-26
TXN000622,CUST0049,408.76,Enterprise,2024-10-08
TXN000623,CUST0302,592.92,Premium,2024-07-24
TXN000624,CUST0038,98.33,Enterprise,2024-11-20
TXN000625,CUST0136,436.67,Basic,2024-08-10
TXN000626,CUST0310,183.04,Enterprise,2024-08-20
TXN000627,CUST0421,987.23,Basic,2024-04-16
TXN000628,CUST0219,565.54,Enterprise,2024-08-08
TXN000629,CUST0348,690.56,Basic,2024-06-10
TXN000630,CUST0296,332.16,Basic,2024-11-26
TXN000631,CUST0034,103.79,Enterprise,2024-10-21
TXN000632,CUST0352,976.11,Enterprise,2024-09-14
TXN000633,CUST0079,293.4,Enterprise,2024-09-12
TXN000634,CUST0236,429.57,Basic,2024-08-10
TXN000635,CUST0383,653.37,Premium,2024-05-04
TXN000636,CUST0273,34.45,Premium,2024-09-19
TXN000637,CUST0161,812.16,Enterprise,2024-04-13
TXN000638,CUST0175,541.21,Premium,2024-05-10
TXN000639,CUST0366,285.44,Premium,2024-04-30
TXN000640,CUST0308,70.99,Enterprise,2024-11-30
TXN000641,CUST0374,170.87,Basic,2024-04-17
TXN000642,CUST0464,896.08,Enterprise,2024-01-14
TXN000643,CUST0221,689.16,Premium,2024-07-02
TXN000644,CUST0009,257.4,Basic,2024-11-01
TXN000645,CUST0289,74.94,Premium,2024-05-31
TXN000646,CUST0444,693.71,Basic,2024-07-30
TXN000647,CUST0113,576.68,Premium,2024-08-15
TXN000648,CUST0477,410.47,Enterprise,2024-09-23
TXN000649,CUST0205,369.98,Premium,2024-02-05
TXN000650,CUST0405,224.65,Premium,2024-11-01
TXN000651,CUST0186,672.92,Basic,2024-09-18
TXN000652,CUST0341,970.96,Premium,2024-04-02
TXN000653,CUST0197,183.96,Enterprise,2024-07-07
TXN000654,CUST0266,601.15,Enterprise,2024-08-16
TXN000655,CUST0262,429.94,Enterprise,2024-10-13
TXN000656,CUST0248,452.22,Basic,2024-05-22
TXN000657,CUST0115,261.61,Basic,2024-04-03
TXN000658,CUST0121,826.88,Premium,2024-07-24
TXN000659,CUST0141,490.4,Premium,2024-10-07
TXN000660,CUST0065,547.97,Premium,2024-08-12
TXN000661,CUST0276,311.71,Basic,2024-05-15
TXN000662,CUST0313,189.99,Basic,2024-11-17
TXN000663,CUST0239,95.05,Premium,2024-05-23
TXN000664,CUST0302,716.98,Basic,2024-05-09
TXN000665,CUST0392,204.27,Basic,2024-03-21
TXN000666,CUST0010,693.17,Enterprise,2024-05-26
TXN000667,CUST0457,396.47,Enterprise,2024-08-18
TXN000668,CUST0369,421.62,Premium,2024-07-21
TXN000669,CUST0233,474.49,Premium,2024-03-23
TXN000670,CUST0195,374.03,Enterprise,2023-12-09
TXN000671,CUST0395,109.61,Basic,2023-12-25
TXN000672,CUST0012,316.54,Premium,2024-09-13
TXN000673,CUST0394,667.1,Premium,2024-06-27
TXN000674,CUST0409,669.13,Premium,2024-01-24
TXN000675,CUST0177,293.36,Basic,2024-08-21
TXN000676,CUST0177,465.5,Enterprise,2023-12-17
TXN000677,CUST0217,201.51,Premium,2024-03-21
TXN000678,CUST0011,218.27,Enterprise,2024-07-26
TXN000679,CUST0446,32.82,Enterprise,2024-08-23
TXN000680,CUST0118,897.78,Basic,2024-03-01
TXN000681,CUST0164,218.6,Basic,2024-10-01
TXN000682,CUST0039,235.26,Basic,2024-01-03
TXN000683,CUST0053,286.81,Basic,2024-07-16
TXN000684,CUST0218,136.13,Basic,2024-05-20
TXN000685,CUST0206,642.87,Basic,2024-01-23
TXN000686,CUST0487,84.39,Premium,2024-07-29
TXN000687,CUST0312,142.86,Enterprise,2024-06-17
TXN000688,CUST0360,648.31,Basic,2024-08-17
TXN000689,CUST0385,346.26,Premium,2024-01-11
TXN000690,CUST0056,710.87,Enterprise,2024-09-29
TXN000691,CUST0118,561.85,Basic,2024-08-30
TXN000692,CUST0388,263.46,Basic,2023-12-31
TXN000693,CUST0253,654.32,Premium,2024-02-15
TXN000694,CUST0286,125.11,Enterprise,2024-08-29
TXN000695,CUST0268,541.05,Basic,2024-04-19
TXN000696,CUST0291,442.78,Enterprise,2024-11-24
TXN000697,CUST0333,275.19,Premium,2024-01-18
TXN000698,CUST0180,607.96,Basic,2024-04-10
TXN000699,CUST0415,872.62,Enterprise,2024-06-27
TXN000700,CUST0358,998.92,Premium,2024-09-11
TXN000701,CUST0235,611.69,Premium,2024-02-25
TXN000702,CUST0343,410.66,Basic,2024-03-13
TXN000703,CUST0196,232.96,Enterprise,2023-12-26
TXN000704,CUST0308,264.53,Basic,2024-09-23
TXN000705,CUST0080,484.66,Basic,2024-04-13
TXN000706,CUST0135,373.6,Enterprise,2024-01-17
TXN000707,CUST0022,914.68,Enterprise,2024-09-29
TXN000708,CUST0477,374.61,Enterprise,2024-07-01
TXN000709,CUST0331,379.71,Premium,2024-06-10
TXN000710,CUST0440,389.7,Premium,2024-01-12
TXN000711,CUST0225,838.25,Enterprise,2024-06-09
TXN000712,CUST0058,654.28,Premium,2024-07-11
TXN000713,CUST0093,618.03,Basic,2024-10-13
TXN000714,CUST0192,340.8,Enterprise,2024-09-03
TXN000715,CUST0103,819.73,Basic,2024-10-06
TXN000716,CUST0396,47.98,Enterprise,2023-12-17
TXN000717,CUST0007,872.09,Basic,2024-07-22
TXN000718,CUST0128,517.62,Enterprise,2024-06-01
TXN000719,CUST0055,404.27,Basic,2024-10-03
TXN000720,CUST0231,502.2,Enterprise,2024-04-12
TXN000721,CUST0362,670.74,Enterprise,2024-07-31
TXN000722,CUST0062,22.64,Premium,2024-11-10
TXN000723,CUST0240,872.84,Basic,2024-06-01
TXN000724,CUST0090,452.27,Premium,2024-02-29
TXN000725,CUST0232,349.54,Basic,2024-01-31
TXN000726,CUST0457,146.86,Premium,2024-08-20
TXN000727,CUST0233,445.07,Enterprise,2024-09-01
TXN000728,CUST0354,501.36,Premium,2024-07-26
TXN000729,CUST0493,409.61,Premium,2023-12-09
TXN000730,CUST0333,681.87,Enterprise,2024-05-08
TXN000731,CUST0439,426.69,Premium,2024-09-10
TXN000732,CUST0375,961.8,Enterprise,2024-02-21
TXN000733,CUST0292,603.28,Basic,2024-03-21
TXN000734,CUST0345,809.4,Premium,2023-12-15
TXN000735,CUST0152,118.26,Enterprise,2024-01-30
TXN000736,CUST0428,403.32,Enterprise,2024-05-15
TXN000737,CUST0145,343.48,Premium,2024-02-07
TXN000738,CUST0130,573.79,Basic,2024-10-28
TXN000739,CUST0141,862.5,Premium,2024-02-12
TXN000740,CUST0415,87.55,Enterprise,2024-08-18
TXN000741,CUST0093,81.85,Basic,2024-07-22
TXN000742,CUST0114,851.81,Premium,2024-08-05
TXN000743,CUST0284,220.72,Enterprise,2024-11-16
TXN000744,CUST0444,672.07,Premium,2024-09-25
TXN000745,CUST0411,547.45,Basic,2024-03-23
TXN000746,CUST0143,834.56,Basic,2024-11-13
TXN000747,CUST0223,133.84,Basic,2023-12-27
TXN000748,CUST0232,138.49,Basic,2024-11-14
