TransactionID,CustomerID,TransactionAmount,SubscriptionType,TransactionDate
TXN000749,CUST0463,561.25,Basic,2024-09-11
TXN000750,CUST0033,946.91,Premium,2024-08-18
TXN000751,CUST0276,420.85,Basic,2024-09-09
TXN000752,CUST0170,333.67,Basic,2024-07-29
TXN000753,CUST0140,610.62,Enterprise,2024-06-04
TXN000754,CUST0357,931.14,Basic,2024-04-23
TXN000755,CUST0201,838.56,Enterprise,2024-04-02
TXN000756,CUST0023,995.53,Enterprise,2024-01-26
TXN000757,CUST0456,32.34,Enterprise,2024-04-23
TXN000758,CUST0224,121.73,Premium,2024-06-21
TXN000759,CUST0368,613.37,Premium,2024-10-17
TXN000760,CUST0270,822.37,Enterprise,2024-11-14
TXN000761,CUST0347,292.39,Premium,2024-06-17
TXN000762,CUST0153,246.82,Basic,2024-02-22
TXN000763,CUST0333,789.11,Premium,2024-06-25
TXN000764,CUST0085,65.82,Basic,2024-04-17
TXN000765,CUST0109,375.69,Basic,2024-04-04
TXN000766,CUST0031,510.75,Premium,2024-07-08
TXN000767,CUST0229,564.75,Premium,2024-08-18
TXN000768,CUST0240,731.33,Enterprise,2024-12-07
TXN000769,CUST0378,361.3,Premium,2024-03-16
TXN000770,CUST0363,616.56,Premium,2024-08-14
TXN000771,CUST0310,589.52,Premium,2024-08-31
TXN000772,CUST0389,552.14,Basic,2024-05-18
TXN000773,CUST0141,644.08,Basic,2024-11-29
TXN000774,CUST0156,266.85,Basic,2024-04-27
TXN000775,CUST0299,93.8,Enterprise,2024-03-31
TXN000776,CUST0345,128.08,Enterprise,2024-07-11
TXN000777,CUST0371,232.34,Enterprise,2024-04-11
TXN000778,CUST0099,505.2,Basic,2024-09-22
TXN000779,CUST0047,842.04,Premium,2024-06-20
TXN000780,CUST0487,704.28,Enterprise,2024-10-10
TXN000781,CUST0327,791.15,Enterprise,2024-07-14
TXN000782,CUST0422,357.47,Basic,2024-10-15
TXN000783,CUST0480,410.61,Enterprise,2024-06-10
TXN000784,CUST0067,399.75,Premium,2024-06-04
TXN000785,CUST0062,199.95,Basic,2024-07-03
TXN000786,CUST0109,70.6,Basic,2024-01-26
TXN000787,CUST0167,595.01,Premium,2024-01-30
TXN000788,CUST0037,989.32,Premium,2024-06-30
TXN000789,CUST0119,175.16,Premium,2024-05-19
TXN000790,CUST0498,56.22,Enterprise,2024-03-30
TXN000791,CUST0086,781.74,Premium,2024-11-18
TXN000792,CUST0382,260.06,Basic,2024-10-21
TXN000793,CUST0392,831.35,Premium,2024-04-22
TXN000794,CUST0465,706.9,Basic,2024-11-29
TXN000795,CUST0052,946.22,Basic,2024-01-16
TXN000796,CUST0091,414.84,Enterprise,2024-03-10
TXN000797,CUST0289,665.35,Premium,2024-01-17
TXN000798,CUST0494,470.21,Enterprise,2024-01-05
TXN000799,CUST0337,634.28,Premium,2024-10-07
TXN000800,CUST0298,455.1,Premium,2024-12-02
TXN000801,CUST0204,196.75,Premium,2024-04-25
TXN000802,CUST0368,512.82,Premium,2024-04-26
TXN000803,CUST0238,533.3,Premium,2024-07-19
TXN000804,CUST0382,812.5,Basic,2024-03-19
TXN000805,CUST0155,738.17,Basic,2024-09-26
TXN000806,CUST0240,667.15,Premium,2024-05-06
TXN000807,CUST0136,122.25,Basic,2024-04-19
TXN000808,CUST0407,723.41,Enterprise,2024-02-11
TXN000809,CUST0362,505.3,Enterprise,2024-04-11
TXN000810,CUST0381,895.16,Enterprise,2024-05-15
TXN000811,CUST0369,920.67,Premium,2024-04-18
TXN000812,CUST0064,64.61,Premium,2024-03-02
TXN000813,CUST0123,822.44,Basic,2023-12-28
TXN000814,CUST0254,47.32,Basic,2024-05-21
TXN000815,CUST0477,373.5,Basic,2024-11-14
TXN000816,CUST0114,546.88,Enterprise,2024-05-21
TXN000817,CUST0020,156.62,Enterprise,2024-07-21
TXN000818,CUST0016,748.85,Enterprise,2024-01-13
TXN000819,CUST0145,18.27,Enterprise,2024-03-13
TXN000820,CUST0208,176.91,Basic,2024-08-03
TXN000821,CUST0019,584.99,Premium,2024-12-05
TXN000822,CUST0376,717.24,Premium,2024-07-24
TXN000823,CUST0392,917.48,Enterprise,2024-05-05
TXN000824,CUST0166,708.44,Premium,2023-12-16
TXN000825,CUST0038,675.06,Premium,2024-01-12
TXN000826,CUST0181,400.4,Premium,2024-01-10
TXN000827,CUST0349,11.27,Enterprise,2023-12-21
TXN000828,CUST0105,128.96,Basic,2024-06-17
TXN000829,CUST0100,539.21,Basic,2024-03-05
TXN000830,CUST0090,678.38,Premium,2024-10-15
TXN000831,CUST0415,423.27,Basic,2024-08-23
TXN000832,CUST0300,733.37,Basic,2024-03-31
TXN000833,CUST0444,526.64,Enterprise,2024-11-27
TXN000834,CUST0332,83.43,Enterprise,2024-03-06
TXN000835,CUST0401,200.1,Premium,2024-03-01
TXN000836,CUST0079,841.6,Premium,2024-09-25
TXN000837,CUST0073,727.66,Premium,2023-12-18
TXN000838,CUST0423,895.81,Enterprise,2024-01-12
TXN000839,CUST0426,126.38,Basic,2024-11-23
TXN000840,CUST0176,990.32,Enterprise,2024-05-11
TXN000841,CUST0396,217.31,Enterprise,2024-10-13
TXN000842,CUST0096,21.66,Basic,2024-04-11
TXN000843,CUST0345,997.45,Basic,2024-02-16
TXN000844,CUST0103,288.26,Premium,2024-02-02
TXN000845,CUST0402,671.34,Basic,2024-03-06
TXN000846,CUST0463,184.92,Basic,2023-12-15
TXN000847,CUST0224,584.43,Basic,2024-02-12
TXN000848,CUST0006,904.99,Basic,2024-05-15
TXN000849,CUST0122,326.98,Premium,2024-05-13
TXN000850,CUST0236,673.55,Premium,2024-07-14
TXN000851,CUST0427,196.02,Basic,2024-05-21
TXN000852,CUST0116,628.55,Basic,2024-04-27
TXN000853,CUST0163,343.09,Premium,2024-11-18
TXN000854,CUST0226,219.1,Premium,2024-04-07
TXN000855,CUST0230,320.05,Basic,2024-03-17
TXN000856,CUST0182,187.05,Enterprise,2024-07-13
TXN000857,CUST0249,902.9,Premium,2024-11-20
TXN000858,CUST0318,403.22,Premium,2024-04-28
TXN000859,CUST0453,252.83,Premium,2024-07-20
TXN000860,CUST0210,453.92,Basic,2024-06-01
TXN000861,CUST0144,327.33,Basic,2024-06-14
TXN000862,CUST0392,746.98,Premium,2024-03-19
TXN000863,CUST0345,971.51,Basic,2024-01-28
TXN000864,CUST0096,443.65,Basic,2024-03-30
TXN000865,CUST0382,862.42,Premium,2024-06-21
TXN000866,CUST0346,570.2,Basic,2024-07-15
TXN000867,CUST0244,165.66,Enterprise,2024-04-26
TXN000868,CUST0086,693.72,Basic,2024-01-22
TXN000869,CUST0415,518.3,Basic,2024-01-26
TXN000870,CUST0491,654.1,Premium,2024-03-13
TXN000871,CUST0394,890.79,Premium,2024-05-08
TXN000872,CUST0184,446.03,Enterprise,2024-05-08
TXN000873,CUST0121,902.17,Basic,2024-05-23
TXN000874,CUST0332,753.16,Enterprise,2024-06-03
TXN000875,CUST0092,493.72,Enterprise,2023-12-17
TXN000876,CUST0070,607.19,Premium,2024-07-14
TXN000877,CUST0404,332.33,Basic,2024-07-08
TXN000878,CUST0133,983.76,Premium,2024-11-24
TXN000879,CUST0279,670.68,Enterprise,2024-06-01
TXN000880,CUST0137,53.41,Enterprise,2023-12-25
TXN000881,CUST0314,333.36,Premium,2024-06-19
TXN000882,CUST0187,627.08,Premium,2024-05-23
TXN000883,CUST0221,65.77,Premium,2024-03-22
TXN000884,CUST0464,33.65,Premium,2024-03-30
TXN000885,CUST0438,455.52,Premium,2024-04-05
TXN000886,CUST0046,339.36,Enterprise,2024-03-31
TXN000887,CUST0278,443.92,Premium,2024-03-09
TXN000888,CUST0192,270.07,Basic,2024-07-06
TXN000889,CUST0008,173.07,Enterprise,2024-01-08
TXN000890,CUST0379,692.25,Enterprise,2024-09-06
TXN000891,CUST0276,519.43,Basic,2024-11-07
TXN000892,CUST0179,208.15,Basic,2024-10-30
TXN000893,CUST0334,326.39,Enterprise,2024-10-25
TXN000894,CUST0039,595.89,Premium,2024-09-05
TXN000895,CUST0293,81.51,Enterprise,2024-01-27
TXN000896,CUST0178,155.98,Enterprise,2024-03-10
TXN000897,CUST0162,82.51,Basic,2024-05-07
TXN000898,CUST0331,814.19,Enterprise,2024-02-01
TXN000899,CUST0374,754.89,Premium,2024-07-26
TXN000900,CUST0104,755.78,Basic,2024-02-25
TXN000901,CUST0161,719.16,Enterprise,2024-10-21
TXN000902,CUST0287,672.69,Enterprise,2024-08-09
TXN000903,CUST0123,482.22,Premium,2024-05-19
TXN000904,CUST0054,645.86,Enterprise,2024-06-08
TXN000905,CUST0428,47.98,Enterprise,2024-10-16
TXN000906,CUST0034,625.25,Enterprise,2024-07-05
TXN000907,CUST0242,780.1,Enterprise,2024-11-09
TXN000908,CUST0455,505.35,Premium,2024-02-13
TXN000909,CUST0378,363.94,Enterprise,2023-12-31
TXN000910,CUST0113,284.65,Enterprise,2024-10-01
TXN000911,CUST0318,646.37,Enterprise,2024-03-09
TXN000912,CUST0023,695.87,Basic,2024-07-01
TXN000913,CUST0046,872.26,Premium,2024-07-21
TXN000914,CUST0312,348.91,Basic,2024-08-07
TXN000915,CUST0135,772.07,Basic,2024-04-09
TXN000916,CUST0118,565.74,Premium,2023-12-27
TXN000917,CUST0473,884.01,Basic,2024-05-29
TXN000918,CUST0189,532.53,Basic,2024-08-29
TXN000919,CUST0131,522.45,Basic,2024-05-30
TXN000920,CUST0422,582.1,Premium,2024-07-05
TXN000921,CUST0212,751.82,Enterprise,2024-11-08
TXN000922,CUST0418,965.04,Premium,2024-10-05
TXN000923,CUST0113,82.83,Premium,2024-04-13
TXN000924,CUST0044,62.9,Premium,2023-12-31
TXN000925,CUST0128,938.17,Basic,2024-11-25
TXN000926,CUST0364,534.58,Enterprise,2024-11-07
TXN000927,CUST0158,618.75,Premium,2024-04-03
TXN000928,CUST0273,487.6,Premium,2024-04-28
TXN000929,CUST0315,102.72,Enterprise,2024-01-17
TXN000930,CUST0394,770.41,Enterprise,2024-05-26
TXN000931,CUST0355,749.75,Enterprise,2024-12-07
TXN000932,CUST0340,318.59,Basic,2024-08-28
TXN000933,CUST0402,313.18,Enterprise,2024-09-25
TXN000934,CUST0045,839.46,Basic,2024-09-27
TXN000935,CUST0108,81.63,Premium,2023-12-18
TXN000936,CUST0219,882.29,Basic,2024-06-17
TXN000937,CUST0443,264.1,Enterprise,2024-07-06
TXN000938,CUST0318,597.05,Basic,2024-11-24
TXN000939,CUST0315,936.63,Enterprise,2024-10-01
TXN000940,CUST0177,681.34,Basic,2024-11-28
TXN000941,CUST0228,420.29,Premium,2024-08-26
TXN000942,CUST0191,692.64,Basic,2024-03-04
TXN000943,CUST0471,350.54,Premium,2024-07-31
TXN000944,CUST0160,284.49,Enterprise,2024-06-11
TXN000945,CUST0394,996.72,Premium,2024-03-11
TXN000946,CUST0267,753.28,Enterprise,2024-03-21
TXN000947,CUST0358,648.27,Enterprise,2024-08-23
TXN000948,CUST0326,361.74,Premium,2024-09-12
TXN000949,CUST0379,58.67,Premium,2024-09-07
TXN000950,CUST0489,40.75,Basic,2024-01-25
TXN000951,CUST0190,558.64,Basic,2024-05-12
TXN000952,CUST0175,764.41,Premium,2024-10-10
TXN000953,CUST0290,542.01,Premium,2024-02-25
TXN000954,CUST0484,842.38,Premium,2024-05-04
TXN000955,CUST0357,43.09,Premium,2024-11-19
TXN000956,CUST0145,373.08,Enterprise,2024-10-16
TXN000957,CUST0232,244.7,Premium,2024-10-02
TXN000958,CUST0360,452.8,Premium,2024-11-25
TXN000959,CUST0438,81.65,Premium,2024-06-17
TXN000960,CUST0204,954.59,Premium,2024-11-08
TXN000961,CUST0213,231.02,Enterprise,2024-08-06
TXN000962,CUST0040,923.08,Basic,2024-03-02
TXN000963,CUST0275,431.63,Basic,2024-10-09
TXN000964,CUST0323,985.67,Basic,2024-03-15
TXN000965,CUST0082,558.52,Basic,2024-12-06
TXN000966,CUST0181,931.52,Basic,2024-11-15
TXN000967,CUST0499,15.3,Enterprise,2024-01-19
TXN000968,CUST0320,750.76,Basic,2024-08-20
TXN000969,CUST0083,904.02,Enterprise,2024-09-14
TXN000970,CUST0303,148.32,Enterprise,2024-10-13
TXN000971,CUST0262,105.16,Basic,2024-03-15
TXN000972,CUST0272,430.33,Basic,2024-06-04
TXN000973,CUST0200,934.34,Basic,2024-04-14
TXN000974,CUST0240,546.96,Premium,2024-07-15
TXN000975,CUST0402,532.18,Enterprise,2024-03-10
TXN000976,CUST0180,149.71,Basic,2024-12-07
TXN000977,CUST0432,10.78,Premium,2024-01-08
TXN000978,CUST0171,812.04,Enterprise,2024-04-06
TXN000979,CUST0295,96.7,Premium,2024-07-01
TXN000980,CUST0177,637.51,Premium,2024-02-09
TXN000981,CUST0369,915.47,Basic,2024-04-12
TXN000982,CUST0396,216.57,Enterprise,2024-10-03
TXN000983,CUST0237,668.62,Premium,2024-09-05
TXN000984,CUST0138,87.91,Enterprise,2024-07-01
TXN000985,CUST0327,607.72,Basic,2024-02-03
TXN000986,CUST0366,172.29,Enterprise,2024-08-11
TXN000987,CUST0311,738.59,Premium,2024-04-24
TXN000988,CUST0129,308.22,Premium,2023-12-16
TXN000989,CUST0049,468.76,Enterprise,2024-09-05
TXN000990,CUST0164,603.44,Premium,2024-07-08
TXN000991,CUST0277,179.56,Premium,2024-02-09
TXN000992,CUST0293,744.22,Premium,2024-05-22
TXN000993,CUST0116,309.61,Basic,2024-08-18
TXN000994,CUST0024,665.75,Basic,2024-11-21
TXN000995,CUST0311,166.7,Premium,2024-11-17
TXN000996,CUST0025,691.24,Enterprise,2023-12-20
TXN000997,CUST0391,136.91,Basic,2024-07-31
TXN000998,CUST0127,431.1,Enterprise,2024-05-21
TXN000999,CUST0234,254.73,Premium,2024-07-28
TXN001000,CUST0209,750.89,Premium,2024-08-05
TXN001001,CUST0093,269.41,Enterprise,2024-04-24
TXN001002,CUST0094,882.9,Basic,2024-03-20
TXN001003,CUST0327,892.9,Enterprise,2024-10-23
TXN001004,CUST0225,204.48,Enterprise,2024-09-29
TXN001005,CUST0455,617.71,Premium,2023-12-27
TXN001006,CUST0378,96.84,Basic,2024-06-23
TXN001007,CUST0280,397.62,Enterprise,2024-10-24
TXN001008,CUST0011,716.19,Basic,2024-10-17
TXN001009,CUST0329,662.83,Premium,2024-10-07
TXN001010,CUST0012,628.45,Basic,2024-05-25
TXN001011,CUST0035,289.72,Premium,2024-03-21
TXN001012,CUST0447,384.24,Basic,2024-10-15
TXN001013,CUST0452,111.92,Enterprise,2024-10-16
TXN001014,CUST0228,721.83,Premium,2024-09-01
TXN001015,CUST0220,508.85,Enterprise,2024-04-04
TXN001016,CUST0441,711.68,Premium,2024-02-02
TXN001017,CUST0141,256.45,Basic,2024-11-24
TXN001018,CUST0023,331.19,Basic,2024-09-07
TXN001019,CUST0083,340.87,Premium,2024-10-14
TXN001020,CUST0490,35.48,Premium,2024-02-29
TXN001021,CUST0229,347.64,Premium,2024-10-17
TXN001022,CUST0423,805.27,Basic,2024-07-23
TXN001023,CUST0344,898.33,Premium,2024-07-24
TXN001024,CUST0080,523.04,Premium,2024-10-13
TXN001025,CUST0353,460.95,Enterprise,2024-12-05
TXN001026,CUST0396,40.52,Premium,2024-11-17
TXN001027,CUST0290,880.41,Enterprise,2024-03-10
TXN001028,CUST0455,22.88,Enterprise,2024-08-26
TXN001029,CUST0331,945.3,Enterprise,2024-11-02
TXN001030,CUST0159,494.32,Basic,2024-11-09
TXN001031,CUST0477,348.52,Enterprise,2024-11-18
TXN001032,CUST0128,924.98,Premium,2024-06-09
TXN001033,CUST0190,34.15,Basic,2024-02-27
TXN001034,CUST0397,585.61,Basic,2024-07-02
TXN001035,CUST0031,553.44,Basic,2024-09-29
TXN001036,CUST0386,227.13,Basic,2024-07-06
TXN001037,CUST0359,434.6,Basic,2024-02-13
TXN001038,CUST0015,655.74,Basic,2024-01-04
TXN001039,CUST0313,729.86,Basic,2024-04-26
TXN001040,CUST0075,10.71,Enterprise,2024-08-15
TXN001041,CUST0034,937.48,Premium,2024-08-21
TXN001042,CUST0359,172.88,Premium,2024-10-01
TXN001043,CUST0196,241.24,Enterprise,2024-10-02
TXN001044,CUST0331,270.84,Enterprise,2024-08-23
TXN001045,CUST0029,47.44,Basic,2024-10-08
TXN001046,CUST0194,131.82,Basic,2024-04-17
TXN001047,CUST0016,986.49,Enterprise,2023-12-15
TXN001048,CUST0423,322.06,Basic,2024-11-03
TXN001049,CUST0077,124.15,Premium,2024-10-30
TXN001050,CUST0293,115.92,Premium,2024-08-02
TXN001051,CUST0081,722.27,Basic,2024-03-29
TXN001052,CUST0405,856.02,Basic,2024-09-23
TXN001053,CUST0428,264.38,Basic,2024-04-21
TXN001054,CUST0124,30.7,Premium,2024-08-25
TXN001055,CUST0019,230.86,Basic,2024-07-03
TXN001056,CUST0455,65.95,Enterprise,2024-05-02
TXN001057,CUST0102,112.36,Basic,2024-05-01
TXN001058,CUST0392,437.19,Enterprise,2024-07-14
TXN001059,CUST0077,237.62,Basic,2024-01-20
TXN001060,CUST0229,520.79,Basic,2024-07-12
TXN001061,CUST0450,260.96,Premium,2024-07-31
TXN001062,CUST0297,941.13,Enterprise,2024-03-20
TXN001063,CUST0203,906.88,Enterprise,2024-03-01
TXN001064,CUST0472,571.14,Enterprise,2024-04-07
TXN001065,CUST0454,360.88,Premium,2024-10-01
TXN001066,CUST0061,387.34,Enterprise,2024-08-23
TXN001067,CUST0026,417.73,Premium,2023-12-19
TXN001068,CUST0071,730.3,Basic,2024-08-03
TXN001069,CUST0103,457.12,Basic,2024-01-05
TXN001070,CUST0467,858.16,Enterprise,2023-12-09
TXN001071,CUST0326,944.65,Basic,2024-03-07
TXN001072,CUST0363,342.59,Basic,2024-09-25
TXN001073,CUST0157,565.09,Enterprise,2024-07-04
TXN001074,CUST0363,104.11,Basic,2024-07-19
TXN001075,CUST0359,208.46,Enterprise,2024-05-07
TXN001076,CUST0194,419.33,Enterprise,2024-06-13
TXN001077,CUST0275,214.14,Basic,2024-11-19
TXN001078,CUST0324,877.79,Basic,2024-04-12
TXN001079,CUST0186,166.7,Basic,2024-10-23
TXN001080,CUST0326,461.1,Basic,2024-04-15
TXN001081,CUST0113,609.64,Basic,2024-02-05
TXN001082,CUST0313,694.95,Premium,2024-01-08
TXN001083,CUST0165,389.24,Basic,2024-03-17
TXN001084,CUST0061,870.41,Premium,2024-06-16
TXN001085,CUST0092,572.64,Enterprise,2024-03-16
TXN001086,CUST0286,445.11,Basic,2024-01-19
TXN001087,CUST0455,76.57,Basic,2024-11-12
TXN001088,CUST0457,470.04,Basic,2024-10-22
TXN001089,CUST0153,822.53,Enterprise,2024-02-10
TXN001090,CUST0225,618.4,Premium,2024-03-10
TXN001091,CUST0127,833.84,Premium,2024-08-22
TXN001092,CUST0193,499.07,Basic,2024-10-24
TXN001093,CUST0115,127.28,Basic,2024-06-12
TXN001094,CUST0262,23.5,Basic,2023-12-08
TXN001095,CUST0018,310.19,Basic,2024-03-25
TXN001096,CUST0010,701.01,Enterprise,2024-08-13
TXN001097,CUST0092,792.36,Basic,2024-11-20
TXN001098,CUST0139,302.8,Enterprise,2024-05-03
TXN001099,CUST0481,500.7,Basic,2024-01-20
TXN001100,CUST0449,426.91,Premium,2024-09-26
TXN001101,CUST0333,416.42,Premium,2024-10-26
TXN001102,CUST0357,239.04,Basic,2024-07-11
TXN001103,CUST0340,145.01,Basic,2023-12-16
TXN001104,CUST0449,204.72,Enterprise,2024-09-24
TXN001105,CUST0052,64.78,Basic,2024-07-25
TXN001106,CUST0195,206.15,Basic,2024-04-16
TXN001107,CUST0466,19.11,Basic,2024-08-01
TXN001108,CUST0489,630.99,Premium,2024-01-04
TXN001109,CUST0206,323.21,Enterprise,2024-07-09
TXN001110,CUST0287,973.41,Premium,2024-05-22
TXN001111,CUST0475,201.78,Enterprise,2024-04-26
TXN001112,CUST0401,352.37,Premium,2024-05-11
TXN001113,CUST0439,364.26,Basic,2023-12-23
TXN001114,CUST0366,18.37,Premium,2024-10-31
TXN001115,CUST0093,840.82,Premium,2024-10-18
TXN001116,CUST0420,41.67,Enterprise,2024-11-25
TXN001117,CUST0485,940.78,Enterprise,2024-01-30
TXN001118,CUST0410,893.15,Premium,2024-01-18
TXN001119,CUST0309,540.17,Enterprise,2024-10-16
TXN001120,CUST0145,548.16,Enterprise,2024-06-12
TXN001121,CUST0086,657.24,Enterprise,2023-12-12
TXN001122,CUST0153,393.18,Enterprise,2024-06-10
TXN001123,CUST0002,650.75,Enterprise,2024-11-29
TXN001124,CUST0342,54.32,Premium,2024-10-30
