TransactionID,CustomerID,TransactionAmount,SubscriptionType,TransactionDate
TXN001125,CUST0389,63.51,Enterprise,2024-04-21
TXN001126,CUST0260,462.66,Basic,2024-01-11
TXN001127,CUST0164,554.13,Premium,2024-08-10
TXN001128,CUST0006,888.94,Premium,2024-05-29
TXN001129,CUST0500,113.61,Premium,2024-10-07
TXN001130,CUST0149,824.42,Enterprise,2024-06-04
TXN001131,CUST0205,217.95,Basic,2024-07-02
TXN001132,CUST0118,400.14,Enterprise,2024-11-10
TXN001133,CUST0485,323.44,Premium,2024-03-30
TXN001134,CUST0089,406.15,Premium,2024-05-24
TXN001135,CUST0154,158.99,Premium,2024-11-26
TXN001136,CUST0439,508.53,Premium,2024-05-13
TXN001137,CUST0167,803.63,Enterprise,2024-08-23
TXN001138,CUST0468,447.12,Basic,2024-03-05
TXN001139,CUST0161,495.71,Basic,2024-01-17
TXN001140,CUST0270,850.28,Premium,2024-06-29
TXN001141,CUST0056,709.0,Basic,2024-06-06
TXN001142,CUST0228,495.55,Premium,2024-02-04
TXN001143,CUST0337,265.12,Premium,2024-08-12
TXN001144,CUST0149,886.08,Basic,2024-03-28
TXN001145,CUST0046,581.25,Premium,2024-01-18
TXN001146,CUST0144,228.94,Basic,2023-12-28
TXN001147,CUST0238,276.43,Premium,2024-11-22
TXN001148,CUST0272,805.1,Basic,2024-08-04
TXN001149,CUST0120,53.7,Premium,2024-05-05
TXN001150,CUST0340,992.17,Basic,2024-03-06
TXN001151,CUST0413,139.05,Premium,2024-03-17
TXN001152,CUST0220,798.11,Premium,2024-03-09
TXN001153,CUST0008,400.83,Premium,2024-05-24
TXN001154,CUST0344,497.29,Basic,2024-10-27
TXN001155,CUST0387,881.84,Enterprise,2024-04-19
TXN001156,CUST0473,418.78,Premium,2024-03-26
TXN001157,CUST0275,542.12,Premium,2023-12-09
TXN001158,CUST0353,58.81,Basic,2024-11-04
TXN001159,CUST0066,12.32,Premium,2024-08-05
TXN001160,CUST0079,252.35,Premium,2024-01-15
TXN001161,CUST0086,683.78,Premium,2024-05-29
TXN001162,CUST0124,130.05,Premium,2024-07-12
TXN001163,CUST0202,122.62,Enterprise,2024-03-19
TXN001164,CUST0466,416.85,Enterprise,2024-06-22
TXN001165,CUST0150,651.36,Premium,2023-12-22
TXN001166,CUST0046,714.95,Premium,2024-01-09
TXN001167,CUST0113,186.67,Premium,2024-01-17
TXN001168,CUST0091,88.79,Enterprise,2024-02-01
TXN001169,CUST0141,940.99,Enterprise,2024-07-13
TXN001170,CUST0289,268.06,Basic,2024-09-20
TXN001171,CUST0389,854.81,Basic,2024-10-28
TXN001172,CUST0218,864.86,Premium,2024-05-19
TXN001173,CUST0077,774.8,Premium,2024-10-16
TXN001174,CUST0411,177.15,Enterprise,2024-06-22
TXN001175,CUST0377,823.58,Premium,2023-12-17
TXN001176,CUST0384,771.56,Premium,2024-07-31
TXN001177,CUST0334,600.76,Enterprise,2024-02-23
TXN001178,CUST0152,343.83,Enterprise,2023-12-19
TXN001179,CUST0323,269.88,Enterprise,2024-08-24
TXN001180,CUST0239,130.67,Enterprise,2024-05-18
TXN001181,CUST0115,514.66,Basic,2024-02-19
TXN001182,CUST0319,589.41,Enterprise,2024-03-30
TXN001183,CUST0369,365.75,Enterprise,2023-12-31
TXN001184,CUST0094,480.61,Premium,2024-10-03
TXN001185,CUST0483,369.88,Premium,2024-05-08
TXN001186,CUST0048,644.6,Premium,2024-07-21
TXN001187,CUST0191,902.25,Basic,2024-10-19
TXN001188,CUST0462,172.28,Enterprise,2024-04-09
TXN001189,CUST0012,387.59,Enterprise,2024-09-04
TXN001190,CUST0156,149.46,Basic,2024-05-03
TXN001191,CUST0172,628.69,Enterprise,2024-11-18
TXN001192,CUST0477,731.58,Premium,2024-08-15
TXN001193,CUST0427,932.59,Basic,2024-11-07
TXN001194,CUST0401,286.08,Enterprise,2024-11-14
TXN001195,CUST0296,950.71,Basic,2024-03-12
TXN001196,CUST0177,72.63,Basic,2024-08-01
TXN001197,CUST0341,606.98,Enterprise,2024-11-05
TXN001198,CUST0057,66.56,Premium,2024-09-12
TXN001199,CUST0343,894.84,Enterprise,2024-11-28
TXN001200,CUST0340,534.51,Enterprise,2024-02-29
TXN001201,CUST0448,672.65,Premium,2024-08-04
TXN001202,CUST0203,833.26,Enterprise,2024-07-13
TXN001203,CUST0185,158.81,Enterprise,2024-06-10
TXN001204,CUST0121,48.21,Enterprise,2024-01-23
TXN001205,CUST0226,880.09,Basic,2024-05-21
TXN001206,CUST0202,321.78,Basic,2024-11-23
TXN001207,CUST0330,137.69,Basic,2024-06-08
TXN001208,CUST0363,473.78,Enterprise,2024-06-16
TXN001209,CUST0380,602.32,Premium,2024-08-27
TXN001210,CUST0454,40.66,Basic,2024-09-14
TXN001211,CUST0356,282.15,Premium,2024-05-25
TXN001212,CUST0216,42.47,Enterprise,2024-05-08
TXN001213,CUST0460,426.13,Basic,2024-03-13
TXN001214,CUST0043,896.15,Enterprise,2024-03-25
TXN001215,CUST0375,982.83,Premium,2024-07-15
TXN001216,CUST0023,640.68,Basic,2024-09-17
TXN001217,CUST0155,170.02,Basic,2023-12-27
TXN001218,CUST0186,906.79,Basic,2024-08-16
TXN001219,CUST0249,521.09,Basic,2024-09-16
TXN001220,CUST0237,162.21,Premium,2024-11-06
TXN001221,CUST0293,922.51,Basic,2024-03-03
TXN001222,CUST0134,759.89,Enterprise,2024-11-10
TXN001223,CUST0321,734.39,Basic,2024-03-14
TXN001224,CUST0390,712.09,Premium,2024-01-13
TXN001225,CUST0434,208.34,Basic,2024-01-23
TXN001226,CUST0022,218.9,Premium,2024-01-07
TXN001227,CUST0361,691.41,Premium,2024-04-25
TXN001228,CUST0088,227.53,Enterprise,2024-04-22
TXN001229,CUST0153,444.28,Basic,2023-12-11
TXN001230,CUST0125,784.18,Basic,2024-01-25
TXN001231,CUST0079,786.11,Basic,2024-03-14
TXN001232,CUST0346,458.73,Enterprise,2024-09-04
TXN001233,CUST0456,794.27,Enterprise,2024-03-13
TXN001234,CUST0051,840.24,Premium,2024-05-12
TXN001235,CUST0216,658.23,Premium,2024-08-09
TXN001236,CUST0176,236.14,Premium,2024-09-28
TXN001237,CUST0358,281.27,Enterprise,2024-09-13
TXN001238,CUST0253,321.69,Enterprise,2024-09-22
TXN001239,CUST0454,125.64,Enterprise,2024-11-27
TXN001240,CUST0246,280.43,Premium,2023-12-11
TXN001241,CUST0227,217.42,Enterprise,2024-03-03
TXN001242,CUST0106,460.78,Premium,2024-02-19
TXN001243,CUST0193,909.35,Premium,2024-08-25
TXN001244,CUST0316,113.44,Basic,2024-02-11
TXN001245,CUST0302,723.07,Basic,2024-09-18
TXN001246,CUST0036,690.41,Basic,2024-01-17
TXN001247,CUST0442,104.8,Premium,2024-11-18
TXN001248,CUST0204,923.35,Basic,2024-01-30
TXN001249,CUST0422,572.79,Basic,2024-10-21
TXN001250,CUST0267,370.09,Basic,2024-04-06
TXN001251,CUST0268,758.97,Enterprise,2024-01-09
TXN001252,CUST0170,264.79,Premium,2024-08-16
TXN001253,CUST0498,696.57,Basic,2024-03-31
TXN001254,CUST0039,49.31,Enterprise,2024-09-30
TXN001255,CUST0455,841.01,Enterprise,2024-04-14
TXN001256,CUST0139,453.69,Enterprise,2024-05-30
TXN001257,CUST0292,640.33,Basic,2024-10-04
TXN001258,CUST0052,229.03,Enterprise,2024-02-12
TXN001259,CUST0287,680.3,Premium,2024-09-25
TXN001260,CUST0289,774.52,Enterprise,2024-03-26
TXN001261,CUST0141,478.48,Enterprise,2024-05-21
TXN001262,CUST0146,621.55,Enterprise,2024-03-21
TXN001263,CUST0425,461.76,Enterprise,2024-02-07
TXN001264,CUST0314,895.15,Premium,2024-09-18
TXN001265,CUST0184,502.89,Basic,2024-02-04
TXN001266,CUST0152,843.39,Premium,2024-07-12
TXN001267,CUST0201,803.34,Premium,2024-09-26
TXN001268,CUST0128,416.4,Basic,2024-05-03
TXN001269,CUST0287,237.78,Enterprise,2024-10-02
TXN001270,CUST0311,412.02,Basic,2024-05-30
TXN001271,CUST0253,827.96,Basic,2024-05-13
TXN001272,CUST0489,235.36,Premium,2023-12-19
TXN001273,CUST0266,529.19,Basic,2024-02-07
TXN001274,CUST0188,808.04,Enterprise,2024-02-11
TXN001275,CUST0386,359.94,Premium,2024-07-18
TXN001276,CUST0230,645.79,Enterprise,2024-08-02
TXN001277,CUST0271,253.18,Premium,2024-05-19
TXN001278,CUST0259,118.19,Enterprise,2024-01-08
TXN001279,CUST0299,796.44,Basic,2024-10-13
TXN001280,CUST0415,107.98,Basic,2024-10-02
TXN001281,CUST0198,278.67,Basic,2024-11-04
TXN001282,CUST0323,856.56,Enterprise,2024-01-16
TXN001283,CUST0056,353.0,Premium,2024-07-18
TXN001284,CUST0319,973.31,Premium,2024-02-23
TXN001285,CUST0203,979.94,Premium,2024-06-06
TXN001286,CUST0271,275.59,Basic,2024-10-06
TXN001287,CUST0109,50.57,Enterprise,2024-04-29
TXN001288,CUST0116,708.01,Premium,2024-06-20
TXN001289,CUST0092,456.48,Enterprise,2024-04-06
TXN001290,CUST0138,109.75,Premium,2024-11-25
TXN001291,CUST0422,710.45,Basic,2024-01-21
TXN001292,CUST0303,40.86,Enterprise,2023-12-16
TXN001293,CUST0057,871.49,Premium,2024-02-03
TXN001294,CUST0050,147.27,Premium,2024-10-17
TXN001295,CUST0498,136.04,Premium,2024-02-11
TXN001296,CUST0071,183.92,Premium,2024-04-19
TXN001297,CUST0399,960.66,Basic,2024-07-01
TXN001298,CUST0402,696.24,Premium,2024-08-14
TXN001299,CUST0082,803.36,Premium,2023-12-10
TXN001300,CUST0372,403.66,Basic,2024-10-20
TXN001301,CUST0105,342.95,Premium,2024-12-06
TXN001302,CUST0088,242.14,Enterprise,2024-08-06
TXN001303,CUST0002,485.84,Enterprise,2024-03-15
TXN001304,CUST0360,556.31,Premium,2024-10-07
TXN001305,CUST0084,635.46,Basic,2024-09-29
TXN001306,CUST0482,264.55,Basic,2024-02-02
TXN001307,CUST0043,949.17,Basic,2024-04-30
TXN001308,CUST0154,178.06,Premium,2023-12-08
TXN001309,CUST0327,966.0,Premium,2024-11-25
TXN001310,CUST0422,24.71,Enterprise,2024-06-02
TXN001311,CUST0094,486.31,Basic,2024-06-16
TXN001312,CUST0298,340.03,Premium,2024-03-02
TXN001313,CUST0133,454.63,Premium,2024-02-09
TXN001314,CUST0395,574.96,Premium,2024-03-28
TXN001315,CUST0065,441.23,Basic,2024-09-20
TXN001316,CUST0290,420.7,Basic,2023-12-16
TXN001317,CUST0376,735.4,Enterprise,2024-03-28
TXN001318,CUST0257,689.02,Basic,2024-04-25
TXN001319,CUST0467,834.94,Premium,2024-10-04
TXN001320,CUST0386,257.46,Enterprise,2024-08-13
TXN001321,CUST0213,613.43,Basic,2024-01-11
TXN001322,CUST0148,589.34,Basic,2024-11-14
TXN001323,CUST0061,376.04,Basic,2024-10-30
TXN001324,CUST0471,491.2,Basic,2024-12-05
TXN001325,CUST0149,320.64,Premium,2024-08-23
TXN001326,CUST0088,150.43,Basic,2024-10-05
TXN001327,CUST0324,221.66,Premium,2024-04-19
TXN001328,CUST0383,114.46,Premium,2024-05-02
TXN001329,CUST0396,686.24,Premium,2024-06-12
TXN001330,CUST0278,664.12,Enterprise,2024-07-17
TXN001331,CUST0404,951.1,Premium,2023-12-23
TXN001332,CUST0082,732.38,Basic,2024-08-27
TXN001333,CUST0129,61.53,Enterprise,2024-10-13
TXN001334,CUST0286,885.4,Basic,2024-04-16
TXN001335,CUST0382,864.05,Premium,2024-05-31
TXN001336,CUST0353,448.89,Basic,2024-04-09
TXN001337,CUST0280,590.0,Enterprise,2024-03-31
TXN001338,CUST0270,976.32,Enterprise,2024-05-17
TXN001339,CUST0292,536.98,Basic,2024-10-28
TXN001340,CUST0453,906.27,Basic,2024-06-24
TXN001341,CUST0203,92.21,Basic,2024-05-16
TXN001342,CUST0024,199.14,Enterprise,2024-04-17
TXN001343,CUST0444,446.35,Premium,2024-02-20
TXN001344,CUST0351,588.91,Basic,2024-07-28
TXN001345,CUST0311,818.07,Premium,2024-11-05
TXN001346,CUST0461,988.38,Enterprise,2024-08-06
TXN001347,CUST0208,394.96,Basic,2024-10-03
TXN001348,CUST0280,56.94,Basic,2024-10-28
TXN001349,CUST0205,803.16,Enterprise,2024-03-04
TXN001350,CUST0152,608.34,Basic,2024-07-14
TXN001351,CUST0438,206.56,Premium,2024-08-18
TXN001352,CUST0026,499.88,Enterprise,2024-11-15
TXN001353,CUST0194,744.89,Enterprise,2023-12-15
TXN001354,CUST0336,772.71,Basic,2024-02-16
TXN001355,CUST0422,504.62,Enterprise,2024-09-24
TXN001356,CUST0238,312.16,Basic,2024-10-24
TXN001357,CUST0321,974.01,Basic,2024-07-21
TXN001358,CUST0497,666.73,Enterprise,2024-07-28
TXN001359,CUST0075,414.16,Basic,2024-11-18
TXN001360,CUST0435,287.66,Premium,2024-02-02
TXN001361,CUST0163,733.79,Premium,2024-01-08
TXN001362,CUST0299,249.76,Basic,2024-08-04
TXN001363,CUST0029,179.99,Premium,2024-03-20
TXN001364,CUST0165,534.54,Basic,2024-02-04
TXN001365,CUST0337,297.09,Premium,2024-09-15
TXN001366,CUST0186,632.62,Enterprise,2024-04-14
TXN001367,CUST0054,126.76,Basic,2024-01-18
TXN001368,CUST0295,658.39,Basic,2024-08-01
TXN001369,CUST0042,290.46,Basic,2024-01-08
TXN001370,CUST0412,10.24,Basic,2024-04-24
TXN001371,CUST0285,135.67,Basic,2023-12-22
TXN001372,CUST0427,934.28,Basic,2024-09-26
TXN001373,CUST0387,868.68,Enterprise,2024-03-09
TXN001374,CUST0500,241.27,Enterprise,2024-01-11
TXN001375,CUST0138,780.59,Premium,2024-10-24
TXN001376,CUST0187,612.49,Basic,2024-03-28
TXN001377,CUST0490,971.2,Premium,2024-07-04
TXN001378,CUST0398,379.87,Premium,2024-06-11
TXN001379,CUST0204,684.65,Enterprise,2024-10-30
TXN001380,CUST0431,72.9,Premium,2024-11-18
TXN001381,CUST0042,402.28,Enterprise,2024-05-29
TXN001382,CUST0350,964.18,Premium,2024-09-28
TXN001383,CUST0416,543.59,Basic,2024-10-12
TXN001384,CUST0288,295.0,Premium,2024-01-04
TXN001385,CUST0426,129.07,Enterprise,2024-10-23
TXN001386,CUST0416,706.49,Enterprise,2024-10-04
TXN001387,CUST0026,648.41,Enterprise,2024-04-04
TXN001388,CUST0371,380.2,Premium,2024-07-12
TXN001389,CUST0385,951.43,Premium,2024-08-21
TXN001390,CUST0056,31.98,Enterprise,2024-11-22
TXN001391,CUST0253,310.69,Basic,2024-11-04
TXN001392,CUST0122,921.86,Basic,2024-09-02
TXN001393,CUST0106,327.73,Premium,2024-05-21
TXN001394,CUST0130,259.73,Premium,2024-12-04
TXN001395,CUST0337,538.88,Enterprise,2024-09-27
TXN001396,CUST0158,825.56,Premium,2024-11-28
TXN001397,CUST0376,112.12,Premium,2024-11-07
TXN001398,CUST0231,943.59,Enterprise,2024-07-16
TXN001399,CUST0455,797.12,Enterprise,2024-04-21
TXN001400,CUST0308,189.44,Premium,2024-09-26
TXN001401,CUST0091,714.89,Basic,2024-05-01
TXN001402,CUST0393,391.11,Premium,2024-07-16
TXN001403,CUST0022,408.27,Basic,2024-03-07
TXN001404,CUST0290,785.46,Basic,2024-12-01
TXN001405,CUST0110,963.16,Basic,2024-03-20
TXN001406,CUST0049,135.39,Enterprise,2024-09-04
TXN001407,CUST0129,426.42,Enterprise,2023-12-12
TXN001408,CUST0073,486.13,Enterprise,2024-08-13
TXN001409,CUST0340,382.55,Premium,2024-11-21
TXN001410,CUST0053,369.56,Enterprise,2024-10-22
TXN001411,CUST0467,61.75,Enterprise,2024-10-26
TXN001412,CUST0356,688.68,Premium,2024-08-09
TXN001413,CUST0380,441.85,Premium,2023-12-24
TXN001414,CUST0168,202.85,Basic,2024-08-07
TXN001415,CUST0045,817.87,Premium,2024-04-24
TXN001416,CUST0452,804.54,Premium,2024-06-06
TXN001417,CUST0393,491.53,Enterprise,2024-07-19
TXN001418,CUST0105,305.47,Basic,2024-06-05
TXN001419,CUST0150,641.71,Basic,2024-05-16
TXN001420,CUST0146,295.27,Premium,2024-04-29
TXN001421,CUST0204,243.65,Enterprise,2024-07-28
TXN001422,CUST0362,733.21,Enterprise,2024-10-23
TXN001423,CUST0299,49.92,Enterprise,2024-04-09
TXN001424,CUST0167,103.82,Enterprise,2024-04-03
TXN001425,CUST0201,16.72,Premium,2024-09-16
TXN001426,CUST0134,161.41,Enterprise,2024-09-17
TXN001427,CUST0211,78.3,Basic,2024-10-06
TXN001428,CUST0048,995.84,Basic,2024-10-05
TXN001429,CUST0126,295.92,Premium,2024-04-06
TXN001430,CUST0239,157.78,Enterprise,2024-07-14
TXN001431,CUST0007,248.59,Enterprise,2024-05-12
TXN001432,CUST0464,936.76,Enterprise,2024-07-29
TXN001433,CUST0453,524.96,Enterprise,2024-10-29
TXN001434,CUST0272,371.17,Premium,2024-11-30
TXN001435,CUST0385,874.66,Enterprise,2024-01-12
TXN001436,CUST0371,401.04,Premium,2024-09-29
TXN001437,CUST0037,341.66,Enterprise,2024-10-03
TXN001438,CUST0487,215.21,Enterprise,2024-11-18
TXN001439,CUST0211,384.02,Basic,2024-01-30
TXN001440,CUST0165,323.52,Premium,2024-02-15
TXN001441,CUST0125,680.53,Basic,2024-04-15
TXN001442,CUST0337,296.69,Premium,2024-03-15
TXN001443,CUST0192,581.43,Enterprise,2023-12-13
TXN001444,CUST0218,75.23,Enterprise,2024-10-26
TXN001445,CUST0214,199.38,Premium,2024-08-12
TXN001446,CUST0062,413.33,Basic,2024-08-28
TXN001447,CUST0328,937.58,Premium,2024-11-09
TXN001448,CUST0445,383.48,Premium,2024-09-11
TXN001449,CUST0381,667.43,Enterprise,2024-08-20
TXN001450,CUST0161,262.54,Basic,2024-02-09
TXN001451,CUST0066,135.76,Premium,2024-04-19
TXN001452,CUST0286,67.95,Basic,2024-09-05
TXN001453,CUST0239,312.36,Basic,2024-02-10
TXN001454,CUST0020,166.08,Premium,2024-05-15
TXN001455,CUST0188,182.27,Basic,2024-02-09
TXN001456,CUST0082,763.15,Enterprise,2024-03-02
TXN001457,CUST0363,25.68,Enterprise,2024-10-21
TXN001458,CUST0202,562.23,Enterprise,2024-06-01
TXN001459,CUST0408,385.67,Enterprise,2024-06-24
TXN001460,CUST0132,511.48,Basic,2024-10-19
TXN001461,CUST0037,567.2,Enterprise,2024-07-18
TXN001462,CUST0132,320.23,Premium,2024-08-31
TXN001463,CUST0077,302.16,Enterprise,2023-12-26
TXN001464,CUST0089,736.07,Premium,2024-10-26
TXN001465,CUST0461,872.56,Premium,2024-09-19
TXN001466,CUST0402,200.66,Enterprise,2024-09-04
TXN001467,CUST0253,106.64,Enterprise,2024-02-29
TXN001468,CUST0344,898.82,Basic,2024-07-29
TXN001469,CUST0194,356.4,Premium,2024-02-16
TXN001470,CUST0176,555.8,Enterprise,2024-06-28
TXN001471,CUST0033,365.95,Basic,2024-10-09
TXN001472,CUST0058,134.54,Enterprise,2024-09-04
TXN001473,CUST0467,593.44,Enterprise,2023-12-29
TXN001474,CUST0201,529.89,Enterprise,2024-08-19
TXN001475,CUST0028,210.96,Premium,2024-03-13
TXN001476,CUST0035,457.35,Enterprise,2024-09-05
TXN001477,CUST0487,798.98,Basic,2024-12-02
TXN001478,CUST0125,594.52,Enterprise,2024-04-15
TXN001479,CUST0394,105.95,Enterprise,2023-12-20
TXN001480,CUST0321,552.54,Basic,2024-08-06
TXN001481,CUST0042,705.71,Basic,2024-02-23
TXN001482,CUST0085,794.78,Premium,2024-10-02
TXN001483,CUST0393,632.83,Premium,2024-03-13
TXN001484,CUST0188,161.13,Premium,2024-04-15
TXN001485,CUST0111,713.07,Premium,2024-06-10
TXN001486,CUST0271,680.57,Basic,2024-08-21
TXN001487,CUST0483,34.18,Enterprise,2024-01-10
TXN001488,CUST0441,417.63,Enterprise,2024-10-21
TXN001489,CUST0325,339.62,Enterprise,2024-09-29
TXN001490,CUST0105,672.72,Premium,2024-11-22
TXN001491,CUST0406,223.97,Basic,2024-10-16
TXN001492,CUST0320,594.96,Basic,2024-04-21
TXN001493,CUST0041,914.07,Basic,2024-04-03
TXN001494,CUST0215,799.82,Enterprise,2024-06-23
TXN001495,CUST0071,922.24,Premium,2024-07-02
TXN001496,CUST0056,978.72,Basic,2024-10-27
TXN001497,CUST0407,20.56,Premium,2024-09-15
TXN001498,CUST0236,626.51,Basic,2024-06-23
TXN001499,CUST0281,418.71,Premium,2024-05-31
TXN001500,CUST0475,861.26,Basic,2024-01-12
