InteractionID,CustomerID,ServiceCategory,TimeToResolution,CustomerSatisfactionScore,AssignedEmployeeID,Date
INT00374,CUST0293,Maintenance,5,5,EMP037,2024-05-21
INT00375,CUST0004,Support,9,4,EMP021,2024-04-22
INT00376,CUST0220,Maintenance,2,4,EMP015,2024-03-03
INT00377,CUST0364,Maintenance,8,5,EMP017,2024-12-03
INT00378,CUST0382,Maintenance,11,5,EMP050,2024-07-08
INT00379,CUST0020,Consultancy,5,2,EMP037,2024-11-29
INT00380,CUST0444,Consultancy,2,5,EMP013,2024-02-21
INT00381,CUST0152,Maintenance,13,2,EMP019,2024-04-29
INT00382,CUST0050,Support,10,2,EMP030,2024-10-01
INT00383,CUST0177,Maintenance,11,2,EMP045,2024-02-20
INT00384,CUST0435,Support,11,4,EMP018,2024-05-16
INT00385,CUST0096,Maintenance,12,4,EMP014,2024-08-16
INT00386,CUST0105,Support,6,5,EMP036,2023-12-18
INT00387,CUST0420,Consultancy,10,4,EMP036,2024-02-21
INT00388,CUST0250,Support,8,5,EMP020,2024-05-02
INT00389,CUST0117,Maintenance,4,4,EMP019,2024-03-12
INT00390,CUST0354,Consultancy,2,1,EMP045,2024-02-22
INT00391,CUST0228,Support,12,1,EMP044,2024-07-11
INT00392,CUST0066,Support,11,5,EMP007,2024-05-18
INT00393,CUST0335,Support,5,4,EMP044,2024-03-20
INT00394,CUST0418,Support,12,4,EMP004,2024-08-01
INT00395,CUST0420,Support,2,2,EMP034,2024-05-20
INT00396,CUST0262,Consultancy,2,3,EMP002,2024-01-08
INT00397,CUST0295,Consultancy,6,5,EMP005,2024-02-29
INT00398,CUST0426,Consultancy,11,3,EMP010,2024-03-24
INT00399,CUST0243,Consultancy,10,3,EMP032,2024-09-04
INT00400,CUST0371,Maintenance,9,5,EMP042,2024-10-07
INT00401,CUST0186,Consultancy,13,4,EMP041,2024-04-08
INT00402,CUST0246,Support,4,5,EMP013,2024-09-05
INT00403,CUST0125,Support,6,3,EMP039,2024-08-04
INT00404,CUST0268,Consultancy,7,4,EMP005,2024-03-14
INT00405,CUST0131,Support,13,1,EMP010,2024-03-07
INT00406,CUST0237,Consultancy,11,5,EMP010,2024-04-13
INT00407,CUST0018,Support,6,5,EMP038,2024-10-10
INT00408,CUST0040,Maintenance,8,4,EMP027,2024-08-22
INT00409,CUST0021,Maintenance,4,1,EMP021,2024-05-13
INT00410,CUST0399,Consultancy,12,1,EMP008,2024-03-11
INT00411,CUST0225,Consultancy,1,4,EMP001,2024-10-04
INT00412,CUST0355,Consultancy,7,2,EMP028,2024-10-16
INT00413,CUST0282,Support,3,5,EMP049,2024-09-19
INT00414,CUST0008,Consultancy,14,5,EMP039,2024-01-12
INT00415,CUST0100,Maintenance,6,3,EMP014,2024-04-13
INT00416,CUST0240,Support,2,4,EMP021,2024-03-02
INT00417,CUST0478,Consultancy,9,3,EMP030,2024-05-18
INT00418,CUST0087,Support,1,3,EMP021,2024-11-12
INT00419,CUST0298,Support,6,1,EMP049,2024-09-20
INT00420,CUST0428,Consultancy,6,5,EMP009,2024-05-01
INT00421,CUST0014,Support,5,3,EMP017,2024-01-19
INT00422,CUST0334,Maintenance,13,1,EMP005,2024-08-26
INT00423,CUST0002,Maintenance,5,4,EMP031,2024-02-07
INT00424,CUST0375,Support,1,3,EMP040,2024-02-10
INT00425,CUST0293,Consultancy,10,5,EMP038,2024-05-29
INT00426,CUST0325,Support,12,3,EMP043,2024-08-22
INT00427,CUST0422,Maintenance,5,4,EMP019,2024-01-23
INT00428,CUST0493,Support,2,3,EMP036,2024-05-01
INT00429,CUST0041,Support,7,5,EMP050,2024-07-15
INT00430,CUST0318,Maintenance,3,1,EMP033,2023-12-15
INT00431,CUST0316,Support,13,5,EMP013,2023-12-23
INT00432,CUST0381,Support,4,1,EMP014,2024-12-02
INT00433,CUST0111,Consultancy,3,2,EMP033,2024-09-03
INT00434,CUST0014,Consultancy,3,5,EMP029,2024-02-27
INT00435,CUST0231,Maintenance,4,5,EMP043,2024-10-13
INT00436,CUST0473,Maintenance,5,4,EMP049,2024-07-18
INT00437,CUST0084,Maintenance,1,3,EMP036,2024-08-31
INT00438,CUST0130,Consultancy,4,1,EMP044,2024-10-30
INT00439,CUST0231,Maintenance,12,1,EMP010,2024-06-06
INT00440,CUST0326,Maintenance,12,4,EMP031,2024-11-09
INT00441,CUST0145,Maintenance,11,4,EMP006,2024-04-06
INT00442,CUST0379,Consultancy,8,3,EMP001,2024-01-17
INT00443,CUST0345,Support,10,3,EMP007,2024-06-08
INT00444,CUST0028,Maintenance,7,5,EMP027,2024-05-07
INT00445,CUST0066,Support,9,2,EMP021,2024-11-08
INT00446,CUST0163,Maintenance,5,3,EMP028,2024-05-16
INT00447,CUST0229,Support,13,4,EMP016,2024-08-11
INT00448,CUST0261,Consultancy,10,3,EMP046,2024-05-15
INT00449,CUST0449,Consultancy,4,1,EMP023,2024-02-12
INT00450,CUST0424,Maintenance,8,2,EMP020,2024-04-13
INT00451,CUST0460,Support,9,5,EMP038,2024-09-08
INT00452,CUST0440,Consultancy,13,1,EMP025,2024-11-25
INT00453,CUST0164,Maintenance,7,1,EMP028,2024-06-17
INT00454,CUST0301,Maintenance,14,2,EMP005,2024-08-13
INT00455,CUST0407,Consultancy,7,5,EMP021,2024-01-27
INT00456,CUST0303,Consultancy,5,4,EMP018,2024-06-15
INT00457,CUST0287,Maintenance,4,5,EMP047,2024-11-22
INT00458,CUST0395,Support,14,3,EMP006,2024-07-31
INT00459,CUST0010,Support,10,1,EMP029,2024-02-27
INT00460,CUST0195,Support,1,3,EMP019,2024-09-26
INT00461,CUST0118,Maintenance,10,4,EMP033,2024-04-12
INT00462,CUST0270,Consultancy,10,3,EMP001,2024-04-07
INT00463,CUST0080,Maintenance,7,5,EMP045,2024-11-14
INT00464,CUST0458,Consultancy,1,3,EMP003,2024-04-21
INT00465,CUST0093,Support,1,4,EMP042,2023-12-20
INT00466,CUST0266,Support,5,4,EMP021,2024-11-26
INT00467,CUST0332,Consultancy,13,4,EMP035,2024-10-25
INT00468,CUST0350,Consultancy,9,5,EMP041,2024-03-31
INT00469,CUST0361,Maintenance,6,4,EMP040,2024-11-29
INT00470,CUST0257,Support,3,1,EMP003,2024-11-07
INT00471,CUST0133,Maintenance,13,4,EMP025,2023-12-30
INT00472,CUST0276,Maintenance,3,3,EMP045,2024-05-23
INT00473,CUST0264,Maintenance,7,3,EMP038,2024-01-28
INT00474,CUST0171,Support,6,3,EMP045,2024-10-18
INT00475,CUST0460,Maintenance,9,5,EMP020,2024-06-19
INT00476,CUST0001,Maintenance,6,3,EMP044,2024-06-24
INT00477,CUST0313,Maintenance,5,5,EMP045,2024-10-01
INT00478,CUST0064,Maintenance,10,5,EMP034,2024-01-30
INT00479,CUST0374,Maintenance,7,4,EMP021,2024-08-21
INT00480,CUST0468,Maintenance,1,1,EMP048,2024-12-05
INT00481,CUST0284,Support,12,4,EMP023,2024-05-12
INT00482,CUST0121,Maintenance,7,4,EMP006,2024-06-10
INT00483,CUST0107,Consultancy,3,5,EMP013,2024-09-08
INT00484,CUST0421,Maintenance,14,5,EMP049,2024-05-01
INT00485,CUST0175,Maintenance,9,3,EMP023,2024-07-29
INT00486,CUST0485,Support,6,3,EMP009,2024-05-21
INT00487,CUST0204,Support,9,4,EMP017,2024-05-26
INT00488,CUST0165,Consultancy,13,2,EMP002,2023-12-10
INT00489,CUST0305,Consultancy,5,2,EMP019,2024-06-18
INT00490,CUST0497,Support,7,3,EMP019,2024-01-18
INT00491,CUST0120,Support,13,2,EMP007,2024-08-02
INT00492,CUST0044,Maintenance,14,3,EMP042,2024-04-22
INT00493,CUST0312,Support,4,5,EMP042,2024-10-07
INT00494,CUST0156,Consultancy,7,4,EMP020,2024-11-06
INT00495,CUST0367,Maintenance,13,1,EMP009,2024-02-16
INT00496,CUST0207,Consultancy,1,4,EMP017,2024-07-23
INT00497,CUST0390,Maintenance,7,3,EMP027,2023-12-19
INT00498,CUST0108,Support,8,3,EMP047,2024-04-02
INT00499,CUST0251,Consultancy,5,4,EMP002,2024-11-14
INT00500,CUST0445,Maintenance,2,3,EMP036,2024-01-23
INT00501,CUST0404,Maintenance,5,2,EMP019,2024-11-02
INT00502,CUST0370,Support,6,2,EMP017,2024-10-21
INT00503,CUST0334,Support,12,3,EMP005,2024-09-25
INT00504,CUST0130,Support,2,3,EMP039,2024-05-16
INT00505,CUST0457,Consultancy,14,2,EMP018,2024-01-20
INT00506,CUST0293,Maintenance,6,3,EMP007,2024-10-17
INT00507,CUST0020,Support,6,3,EMP017,2024-03-31
INT00508,CUST0282,Consultancy,1,4,EMP039,2024-09-13
INT00509,CUST0285,Consultancy,14,1,EMP036,2024-06-18
INT00510,CUST0001,Consultancy,1,2,EMP040,2024-10-09
INT00511,CUST0119,Support,14,4,EMP045,2024-03-17
INT00512,CUST0035,Support,11,1,EMP004,2024-09-13
INT00513,CUST0198,Maintenance,10,3,EMP038,2024-10-07
INT00514,CUST0485,Maintenance,3,3,EMP025,2024-07-13
INT00515,CUST0245,Support,14,4,EMP005,2024-09-11
INT00516,CUST0059,Consultancy,10,3,EMP030,2024-08-15
INT00517,CUST0325,Consultancy,10,5,EMP012,2024-08-23
INT00518,CUST0161,Consultancy,12,4,EMP004,2024-10-11
INT00519,CUST0497,Maintenance,3,1,EMP024,2024-11-19
INT00520,CUST0179,Consultancy,4,4,EMP029,2023-12-09
INT00521,CUST0206,Maintenance,2,2,EMP009,2024-02-23
INT00522,CUST0012,Maintenance,9,4,EMP004,2024-09-28
INT00523,CUST0490,Consultancy,10,3,EMP024,2024-09-02
INT00524,CUST0276,Consultancy,12,3,EMP014,2023-12-17
INT00525,CUST0181,Support,11,5,EMP005,2023-12-08
INT00526,CUST0242,Support,14,5,EMP018,2024-08-02
INT00527,CUST0216,Consultancy,7,5,EMP042,2024-07-29
INT00528,CUST0251,Maintenance,7,1,EMP019,2024-07-13
INT00529,CUST0299,Maintenance,6,5,EMP012,2024-08-21
INT00530,CUST0126,Maintenance,3,1,EMP018,2024-10-23
INT00531,CUST0482,Maintenance,6,5,EMP017,2024-10-16
INT00532,CUST0217,Maintenance,14,1,EMP030,2023-12-10
INT00533,CUST0306,Support,12,4,EMP024,2024-10-11
INT00534,CUST0285,Consultancy,8,4,EMP011,2024-08-10
INT00535,CUST0185,Support,8,3,EMP035,2024-08-16
INT00536,CUST0039,Maintenance,11,1,EMP023,2024-04-29
INT00537,CUST0223,Maintenance,13,2,EMP017,2024-03-24
INT00538,CUST0184,Maintenance,9,3,EMP001,2024-05-19
INT00539,CUST0495,Maintenance,1,4,EMP015,2024-11-29
INT00540,CUST0427,Consultancy,14,1,EMP032,2024-05-28
INT00541,CUST0178,Maintenance,1,5,EMP009,2024-10-02
INT00542,CUST0407,Consultancy,3,2,EMP015,2024-08-05
INT00543,CUST0428,Maintenance,3,4,EMP028,2024-01-23
INT00544,CUST0294,Consultancy,10,3,EMP024,2024-07-22
INT00545,CUST0340,Support,8,1,EMP035,2024-03-21
INT00546,CUST0151,Maintenance,10,2,EMP022,2024-05-21
INT00547,CUST0384,Consultancy,1,1,EMP027,2024-09-20
INT00548,CUST0126,Support,13,5,EMP019,2024-09-17
INT00549,CUST0301,Maintenance,2,3,EMP045,2024-03-14
INT00550,CUST0308,Maintenance,2,1,EMP012,2024-05-20
INT00551,CUST0336,Maintenance,3,4,EMP020,2024-06-14
INT00552,CUST0434,Consultancy,13,3,EMP001,2024-03-31
INT00553,CUST0234,Consultancy,6,4,EMP021,2024-08-19
INT00554,CUST0380,Support,1,1,EMP049,2024-06-05
INT00555,CUST0375,Consultancy,2,3,EMP045,2024-04-09
INT00556,CUST0008,Consultancy,13,4,EMP001,2024-03-01
INT00557,CUST0498,Maintenance,13,5,EMP010,2024-04-11
INT00558,CUST0341,Maintenance,1,5,EMP047,2024-07-23
INT00559,CUST0129,Maintenance,5,1,EMP032,2024-04-30
INT00560,CUST0264,Maintenance,13,3,EMP039,2024-04-18
INT00561,CUST0157,Maintenance,13,2,EMP022,2024-03-23
INT00562,CUST0352,Maintenance,7,3,EMP018,2024-05-29
INT00563,CUST0358,Maintenance,8,5,EMP048,2024-11-21
INT00564,CUST0005,Support,10,4,EMP046,2024-02-27
INT00565,CUST0495,Support,1,2,EMP032,2024-03-27
INT00566,CUST0086,Support,7,1,EMP027,2023-12-28
INT00567,CUST0175,Support,13,2,EMP028,2024-08-06
INT00568,CUST0290,Maintenance,5,1,EMP018,2024-03-15
INT00569,CUST0193,Support,10,2,EMP039,2024-04-14
INT00570,CUST0311,Maintenance,1,1,EMP049,2024-04-27
INT00571,CUST0119,Support,3,1,EMP029,2024-09-13
INT00572,CUST0218,Consultancy,7,2,EMP018,2024-01-15
INT00573,CUST0427,Support,10,2,EMP044,2023-12-20
INT00574,CUST0458,Support,1,1,EMP008,2024-09-26
INT00575,CUST0414,Maintenance,7,5,EMP031,2024-08-21
INT00576,CUST0114,Support,5,2,EMP034,2024-01-10
INT00577,CUST0466,Consultancy,1,3,EMP007,2024-08-09
INT00578,CUST0145,Maintenance,1,4,EMP036,2024-10-24
INT00579,CUST0026,Maintenance,14,1,EMP018,2023-12-17
INT00580,CUST0136,Support,1,1,EMP038,2024-08-09
INT00581,CUST0303,Maintenance,11,4,EMP009,2024-12-04
INT00582,CUST0232,Maintenance,9,5,EMP009,2024-05-04
INT00583,CUST0369,Maintenance,11,4,EMP046,2024-06-22
INT00584,CUST0076,Maintenance,13,2,EMP008,2024-02-08
INT00585,CUST0475,Maintenance,3,4,EMP035,2024-09-19
INT00586,CUST0328,Maintenance,13,1,EMP018,2024-01-28
INT00587,CUST0345,Consultancy,5,4,EMP005,2024-06-22
INT00588,CUST0302,Support,11,3,EMP014,2024-07-14
INT00589,CUST0452,Consultancy,10,2,EMP028,2024-09-04
INT00590,CUST0289,Maintenance,12,4,EMP030,2024-01-30
INT00591,CUST0001,Maintenance,9,1,EMP004,2024-07-01
INT00592,CUST0147,Support,6,2,EMP039,2024-06-20
INT00593,CUST0287,Consultancy,12,1,EMP020,2024-03-11
INT00594,CUST0464,Support,9,5,EMP025,2023-12-19
INT00595,CUST0142,Consultancy,8,3,EMP028,2024-06-24
INT00596,CUST0053,Maintenance,8,5,EMP012,2024-02-24
INT00597,CUST0304,Support,1,3,EMP002,2024-07-30
INT00598,CUST0069,Support,13,4,EMP043,2024-09-30
INT00599,CUST0361,Maintenance,9,2,EMP014,2024-09-24
INT00600,CUST0090,Support,6,4,EMP022,2024-05-19
INT00601,CUST0446,Consultancy,9,3,EMP031,2024-08-11
INT00602,CUST0220,Consultancy,3,3,EMP023,2024-08-10
INT00603,CUST0450,Consultancy,12,3,EMP048,2024-03-30
INT00604,CUST0498,Consultancy,3,1,EMP020,2023-12-30
INT00605,CUST0192,Maintenance,6,2,EMP038,2024-01-29
INT00606,CUST0454,Support,9,4,EMP004,2024-09-27
INT00607,CUST0063,Consultancy,7,4,EMP015,2024-05-28
INT00608,CUST0073,Maintenance,14,5,EMP024,2024-11-17
INT00609,CUST0161,Support,13,3,EMP025,2024-06-16
INT00610,CUST0169,Support,3,3,EMP001,2024-07-23
INT00611,CUST0089,Maintenance,3,3,EMP007,2024-01-10
INT00612,CUST0176,Maintenance,2,4,EMP031,2024-08-29
INT00613,CUST0269,Consultancy,9,5,EMP012,2024-04-09
INT00614,CUST0073,Support,13,1,EMP042,2024-06-26
INT00615,CUST0245,Support,3,2,EMP005,2024-09-15
INT00616,CUST0077,Maintenance,11,1,EMP044,2024-07-29
INT00617,CUST0159,Support,5,4,EMP050,2024-07-08
INT00618,CUST0489,Consultancy,14,3,EMP042,2024-03-24
INT00619,CUST0459,Support,14,2,EMP038,2024-07-10
INT00620,CUST0324,Maintenance,9,4,EMP012,2024-01-24
INT00621,CUST0098,Maintenance,8,4,EMP039,2024-11-04
INT00622,CUST0381,Consultancy,2,4,EMP018,2024-01-10
INT00623,CUST0102,Consultancy,3,2,EMP002,2024-08-20
INT00624,CUST0494,Support,2,2,EMP010,2024-08-18
INT00625,CUST0132,Support,8,5,EMP015,2024-09-02
INT00626,CUST0102,Maintenance,6,5,EMP030,2024-06-24
INT00627,CUST0019,Consultancy,6,1,EMP044,2024-02-18
INT00628,CUST0454,Consultancy,12,2,EMP017,2024-05-31
INT00629,CUST0482,Consultancy,9,2,EMP004,2024-09-09
INT00630,CUST0082,Support,8,2,EMP007,2024-06-22
INT00631,CUST0397,Consultancy,4,5,EMP041,2024-10-18
INT00632,CUST0489,Maintenance,12,4,EMP031,2024-05-02
INT00633,CUST0279,Maintenance,4,3,EMP039,2024-09-04
INT00634,CUST0339,Support,9,5,EMP034,2024-03-23
INT00635,CUST0365,Support,1,2,EMP006,2024-09-09
INT00636,CUST0331,Consultancy,13,5,EMP050,2024-06-05
INT00637,CUST0129,Support,2,1,EMP038,2024-04-17
INT00638,CUST0344,Maintenance,2,2,EMP045,2024-11-14
INT00639,CUST0310,Consultancy,13,1,EMP034,2023-12-11
INT00640,CUST0455,Maintenance,13,2,EMP044,2024-09-14
INT00641,CUST0089,Consultancy,6,5,EMP015,2024-12-07
INT00642,CUST0213,Support,4,4,EMP014,2024-03-12
INT00643,CUST0143,Consultancy,13,3,EMP006,2024-01-01
INT00644,CUST0065,Consultancy,11,1,EMP050,2024-11-09
INT00645,CUST0076,Maintenance,10,5,EMP037,2024-01-01
INT00646,CUST0199,Maintenance,13,4,EMP050,2024-08-24
INT00647,CUST0143,Consultancy,3,5,EMP032,2024-06-14
INT00648,CUST0405,Support,3,1,EMP003,2024-08-10
INT00649,CUST0403,Support,3,3,EMP003,2024-04-05
INT00650,CUST0316,Maintenance,6,5,EMP022,2024-08-17
INT00651,CUST0093,Support,14,2,EMP022,2024-01-01
INT00652,CUST0473,Maintenance,8,4,EMP010,2024-09-11
INT00653,CUST0417,Support,11,5,EMP003,2024-05-23
INT00654,CUST0305,Consultancy,7,4,EMP012,2024-08-27
INT00655,CUST0224,Maintenance,14,2,EMP029,2024-07-09
INT00656,CUST0497,Maintenance,4,3,EMP048,2024-01-19
INT00657,CUST0291,Consultancy,11,3,EMP017,2024-06-10
INT00658,CUST0428,Maintenance,12,2,EMP007,2024-03-31
INT00659,CUST0102,Support,4,4,EMP013,2024-05-06
INT00660,CUST0474,Support,11,5,EMP002,2024-01-31
INT00661,CUST0267,Maintenance,10,2,EMP004,2024-08-18
INT00662,CUST0355,Support,11,1,EMP010,2024-05-21
INT00663,CUST0456,Maintenance,11,4,EMP039,2024-08-15
INT00664,CUST0110,Consultancy,14,3,EMP024,2023-12-28
INT00665,CUST0462,Maintenance,11,2,EMP017,2024-03-12
INT00666,CUST0330,Consultancy,2,3,EMP006,2024-08-27
INT00667,CUST0450,Support,14,4,EMP019,2024-04-09
INT00668,CUST0430,Consultancy,1,3,EMP005,2024-03-23
INT00669,CUST0265,Support,9,2,EMP032,2024-11-26
INT00670,CUST0003,Maintenance,12,4,EMP010,2024-07-20
INT00671,CUST0085,Support,12,1,EMP009,2024-05-31
INT00672,CUST0282,Maintenance,2,2,EMP027,2023-12-08
INT00673,CUST0328,Maintenance,13,5,EMP013,2023-12-21
INT00674,CUST0304,Consultancy,8,2,EMP019,2024-02-02
INT00675,CUST0450,Consultancy,9,4,EMP021,2024-05-31
INT00676,CUST0454,Consultancy,4,2,EMP024,2024-12-01
INT00677,CUST0412,Consultancy,8,1,EMP038,2024-08-02
INT00678,CUST0117,Support,9,1,EMP004,2024-09-18
INT00679,CUST0221,Support,10,5,EMP024,2024-08-29
INT00680,CUST0154,Support,10,3,EMP035,2023-12-08
INT00681,CUST0153,Maintenance,5,4,EMP003,2024-12-03
INT00682,CUST0012,Support,13,4,EMP004,2024-10-15
INT00683,CUST0133,Support,14,3,EMP037,2024-11-07
INT00684,CUST0482,Support,7,1,EMP040,2024-07-16
INT00685,CUST0304,Consultancy,10,1,EMP048,2024-05-12
INT00686,CUST0293,Support,4,2,EMP035,2024-10-20
INT00687,CUST0463,Maintenance,1,5,EMP031,2024-11-10
INT00688,CUST0300,Consultancy,3,5,EMP044,2024-07-22
INT00689,CUST0228,Maintenance,5,5,EMP025,2023-12-12
INT00690,CUST0271,Support,3,2,EMP040,2024-02-17
INT00691,CUST0043,Consultancy,12,5,EMP013,2024-01-07
INT00692,CUST0432,Maintenance,13,3,EMP004,2024-04-10
INT00693,CUST0343,Support,11,2,EMP046,2024-11-28
INT00694,CUST0326,Maintenance,7,3,EMP014,2024-10-27
INT00695,CUST0302,Maintenance,12,2,EMP013,2024-04-27
INT00696,CUST0498,Maintenance,9,5,EMP027,2024-03-18
INT00697,CUST0364,Support,12,3,EMP006,2024-01-07
INT00698,CUST0379,Support,6,3,EMP017,2024-09-16
INT00699,CUST0427,Maintenance,13,3,EMP036,2024-01-12
INT00700,CUST0493,Consultancy,10,2,EMP040,2024-05-16
INT00701,CUST0021,Consultancy,1,4,EMP049,2024-05-16
INT00702,CUST0407,Support,7,5,EMP035,2024-08-29
INT00703,CUST0107,Support,3,3,EMP017,2024-02-12
INT00704,CUST0336,Support,5,4,EMP041,2024-03-13
INT00705,CUST0303,Support,10,5,EMP002,2024-11-05
INT00706,CUST0117,Support,4,5,EMP013,2024-06-03
INT00707,CUST0124,Consultancy,10,3,EMP002,2024-10-15
INT00708,CUST0399,Support,5,3,EMP028,2024-03-19
INT00709,CUST0281,Maintenance,5,2,EMP043,2024-06-07
INT00710,CUST0292,Maintenance,6,4,EMP026,2024-05-11
INT00711,CUST0203,Consultancy,14,4,EMP022,2024-06-01
INT00712,CUST0051,Maintenance,10,3,EMP047,2024-04-19
INT00713,CUST0271,Consultancy,12,5,EMP043,2024-05-18
INT00714,CUST0324,Consultancy,10,3,EMP003,2024-08-22
INT00715,CUST0277,Maintenance,13,5,EMP035,2024-04-08
INT00716,CUST0141,Support,13,5,EMP012,2024-11-16
INT00717,CUST0470,Maintenance,11,3,EMP024,2024-10-25
INT00718,CUST0275,Maintenance,6,1,EMP005,2024-02-22
INT00719,CUST0290,Consultancy,8,4,EMP020,2024-10-23
INT00720,CUST0334,Maintenance,8,5,EMP039,2024-11-17
INT00721,CUST0381,Consultancy,11,5,EMP039,2024-11-17
INT00722,CUST0452,Support,9,1,EMP013,2024-10-13
INT00723,CUST0496,Support,8,2,EMP041,2024-07-07
INT00724,CUST0373,Support,13,1,EMP045,2024-08-06
INT00725,CUST0052,Maintenance,11,1,EMP012,2024-03-06
INT00726,CUST0494,Consultancy,2,5,EMP013,2024-01-11
INT00727,CUST0027,Support,14,4,EMP010,2024-05-06
INT00728,CUST0157,Consultancy,14,1,EMP033,2024-09-03
INT00729,CUST0239,Consultancy,12,2,EMP040,2024-12-01
INT00730,CUST0156,Support,10,3,EMP016,2024-05-23
INT00731,CUST0291,Support,12,1,EMP045,2024-05-23
INT00732,CUST0136,Consultancy,11,1,EMP035,2024-11-14
INT00733,CUST0144,Support,1,2,EMP003,2024-11-03
INT00734,CUST0106,Consultancy,10,4,EMP005,2024-01-09
INT00735,CUST0420,Consultancy,2,1,EMP026,2024-11-15
INT00736,CUST0158,Support,2,1,EMP011,2024-08-05
INT00737,CUST0146,Maintenance,12,4,EMP007,2024-01-10
INT00738,CUST0002,Support,3,2,EMP010,2024-05-29
INT00739,CUST0433,Maintenance,10,1,EMP042,2024-01-26
INT00740,CUST0077,Consultancy,7,4,EMP034,2024-02-07
INT00741,CUST0132,Consultancy,2,1,EMP003,2024-01-17
INT00742,CUST0090,Maintenance,14,3,EMP008,2024-09-20
INT00743,CUST0345,Consultancy,1,5,EMP031,2024-06-14
INT00744,CUST0350,Maintenance,14,3,EMP011,2024-05-11
INT00745,CUST0459,Maintenance,6,1,EMP045,2024-01-24
INT00746,CUST0263,Consultancy,9,2,EMP007,2024-01-11
INT00747,CUST0351,Maintenance,3,5,EMP045,2024-01-23
INT00748,CUST0108,Support,6,3,EMP002,2024-01-01
