InteractionID,CustomerID,ServiceCategory,TimeToResolution,CustomerSatisfactionScore,AssignedEmployeeID,Date
INT00749,CUST0074,Support,3,4,EMP006,2024-02-02
INT00750,CUST0039,Consultancy,14,2,EMP041,2024-08-15
INT00751,CUST0397,Consultancy,13,3,EMP032,2024-05-30
INT00752,CUST0159,Maintenance,1,4,EMP020,2024-10-21
INT00753,CUST0071,Maintenance,14,1,EMP034,2024-02-19
INT00754,CUST0447,Maintenance,13,4,EMP050,2024-04-29
INT00755,CUST0312,Maintenance,12,3,EMP016,2024-02-19
INT00756,CUST0241,Support,5,3,EMP025,2024-06-12
INT00757,CUST0426,Support,10,1,EMP012,2024-02-25
INT00758,CUST0445,Consultancy,14,4,EMP007,2024-04-05
INT00759,CUST0298,Maintenance,13,4,EMP039,2024-03-03
INT00760,CUST0440,Maintenance,11,1,EMP017,2024-05-06
INT00761,CUST0036,Consultancy,4,4,EMP045,2024-07-28
INT00762,CUST0084,Maintenance,7,1,EMP011,2024-10-28
INT00763,CUST0452,Maintenance,6,2,EMP006,2024-04-04
INT00764,CUST0374,Maintenance,10,3,EMP023,2023-12-23
INT00765,CUST0263,Maintenance,7,2,EMP027,2024-05-03
INT00766,CUST0310,Maintenance,5,5,EMP046,2024-05-23
INT00767,CUST0385,Consultancy,4,5,EMP006,2024-07-24
INT00768,CUST0172,Maintenance,7,5,EMP038,2023-12-08
INT00769,CUST0376,Consultancy,7,1,EMP002,2024-09-08
INT00770,CUST0173,Maintenance,6,4,EMP022,2024-01-13
INT00771,CUST0362,Support,8,2,EMP020,2024-05-07
INT00772,CUST0047,Support,4,2,EMP025,2024-06-18
INT00773,CUST0379,Support,10,2,EMP015,2024-04-27
INT00774,CUST0141,Support,5,2,EMP049,2024-01-12
INT00775,CUST0375,Consultancy,4,5,EMP029,2024-05-01
INT00776,CUST0406,Consultancy,12,2,EMP008,2024-03-29
INT00777,CUST0118,Maintenance,1,4,EMP037,2024-06-16
INT00778,CUST0277,Support,12,5,EMP049,2024-08-02
INT00779,CUST0214,Consultancy,8,2,EMP033,2024-06-30
INT00780,CUST0220,Maintenance,1,1,EMP022,2024-07-25
INT00781,CUST0393,Maintenance,5,3,EMP050,2024-09-11
INT00782,CUST0026,Consultancy,6,3,EMP047,2023-12-21
INT00783,CUST0009,Support,6,3,EMP005,2024-03-12
INT00784,CUST0271,Maintenance,13,5,EMP039,2023-12-20
INT00785,CUST0010,Support,5,2,EMP018,2024-07-09
INT00786,CUST0472,Support,3,5,EMP038,2024-08-24
INT00787,CUST0378,Support,5,4,EMP037,2024-05-17
INT00788,CUST0121,Maintenance,12,1,EMP030,2024-03-03
INT00789,CUST0125,Support,8,1,EMP031,2024-07-03
INT00790,CUST0170,Maintenance,14,3,EMP010,2024-05-11
INT00791,CUST0072,Support,2,3,EMP015,2024-09-01
INT00792,CUST0152,Maintenance,6,3,EMP042,2024-02-02
INT00793,CUST0208,Support,9,2,EMP048,2023-12-14
INT00794,CUST0049,Consultancy,8,4,EMP044,2024-10-28
INT00795,CUST0154,Support,14,4,EMP018,2024-04-09
INT00796,CUST0347,Support,11,4,EMP023,2024-07-28
INT00797,CUST0293,Maintenance,8,4,EMP033,2024-07-16
INT00798,CUST0068,Maintenance,8,3,EMP016,2024-11-26
INT00799,CUST0050,Support,13,1,EMP038,2024-09-19
INT00800,CUST0152,Consultancy,7,3,EMP035,2024-04-07
INT00801,CUST0019,Consultancy,8,4,EMP034,2024-04-04
INT00802,CUST0100,Maintenance,13,3,EMP028,2024-01-31
INT00803,CUST0060,Consultancy,6,4,EMP002,2024-06-15
INT00804,CUST0167,Support,2,5,EMP030,2024-03-06
INT00805,CUST0202,Maintenance,2,1,EMP013,2024-10-04
INT00806,CUST0345,Support,8,5,EMP041,2024-07-10
INT00807,CUST0146,Maintenance,11,2,EMP016,2024-02-24
INT00808,CUST0403,Maintenance,1,3,EMP005,2024-04-05
INT00809,CUST0164,Maintenance,6,2,EMP028,2024-07-17
INT00810,CUST0458,Maintenance,13,3,EMP039,2024-07-07
INT00811,CUST0481,Consultancy,6,5,EMP045,2023-12-10
INT00812,CUST0439,Support,11,4,EMP020,2024-05-23
INT00813,CUST0242,Support,4,4,EMP024,2024-02-28
INT00814,CUST0069,Support,12,3,EMP027,2024-06-09
INT00815,CUST0175,Maintenance,11,4,EMP030,2024-09-07
INT00816,CUST0049,Consultancy,13,5,EMP045,2024-10-11
INT00817,CUST0483,Support,11,4,EMP027,2024-11-04
INT00818,CUST0108,Consultancy,13,5,EMP026,2024-03-31
INT00819,CUST0226,Maintenance,10,2,EMP007,2024-04-17
INT00820,CUST0161,Support,3,5,EMP042,2024-09-29
INT00821,CUST0119,Consultancy,13,1,EMP047,2024-09-23
INT00822,CUST0149,Maintenance,11,1,EMP038,2024-10-24
INT00823,CUST0465,Consultancy,3,1,EMP005,2024-11-06
INT00824,CUST0150,Support,13,3,EMP023,2024-07-21
INT00825,CUST0432,Support,13,3,EMP028,2024-09-23
INT00826,CUST0293,Maintenance,1,3,EMP034,2024-01-07
INT00827,CUST0143,Maintenance,3,5,EMP015,2024-11-20
INT00828,CUST0419,Maintenance,4,3,EMP032,2024-11-16
INT00829,CUST0476,Consultancy,11,2,EMP026,2024-09-22
INT00830,CUST0455,Consultancy,11,1,EMP048,2024-10-17
INT00831,CUST0160,Consultancy,5,5,EMP031,2024-07-12
INT00832,CUST0011,Maintenance,3,1,EMP019,2024-06-17
INT00833,CUST0138,Support,6,3,EMP009,2024-03-25
INT00834,CUST0457,Support,11,5,EMP029,2024-03-20
INT00835,CUST0078,Consultancy,14,4,EMP039,2024-02-29
INT00836,CUST0077,Consultancy,12,2,EMP004,2023-12-11
INT00837,CUST0441,Support,5,3,EMP003,2024-10-07
INT00838,CUST0254,Support,3,3,EMP029,2024-12-02
INT00839,CUST0409,Consultancy,6,2,EMP011,2024-04-22
INT00840,CUST0258,Consultancy,6,2,EMP033,2024-02-25
INT00841,CUST0320,Support,14,4,EMP038,2024-11-29
INT00842,CUST0291,Maintenance,8,3,EMP011,2023-12-14
INT00843,CUST0263,Consultancy,2,3,EMP027,2024-01-04
INT00844,CUST0085,Support,1,1,EMP033,2024-09-12
INT00845,CUST0146,Support,4,5,EMP021,2024-11-06
INT00846,CUST0323,Support,7,5,EMP039,2024-01-15
INT00847,CUST0042,Support,11,1,EMP031,2024-02-18
INT00848,CUST0374,Maintenance,10,5,EMP038,2024-04-27
INT00849,CUST0125,Support,3,2,EMP046,2024-03-16
INT00850,CUST0167,Consultancy,3,5,EMP002,2024-09-24
INT00851,CUST0425,Maintenance,5,5,EMP027,2024-03-20
INT00852,CUST0241,Support,5,1,EMP036,2024-10-18
INT00853,CUST0459,Maintenance,13,4,EMP011,2024-02-15
INT00854,CUST0487,Consultancy,10,5,EMP047,2024-08-20
INT00855,CUST0280,Support,3,5,EMP018,2024-07-12
INT00856,CUST0188,Consultancy,9,4,EMP001,2024-02-21
INT00857,CUST0302,Support,4,1,EMP035,2024-03-16
INT00858,CUST0019,Support,13,4,EMP035,2024-08-24
INT00859,CUST0068,Support,13,1,EMP031,2024-11-24
INT00860,CUST0218,Support,3,2,EMP028,2024-12-07
INT00861,CUST0102,Support,11,1,EMP039,2024-07-11
INT00862,CUST0042,Maintenance,2,2,EMP001,2024-08-15
INT00863,CUST0288,Support,10,2,EMP025,2024-02-24
INT00864,CUST0167,Support,13,1,EMP043,2024-08-05
INT00865,CUST0109,Maintenance,11,3,EMP038,2024-09-12
INT00866,CUST0494,Maintenance,9,1,EMP020,2024-06-11
INT00867,CUST0036,Maintenance,4,5,EMP003,2024-04-17
INT00868,CUST0232,Maintenance,3,5,EMP002,2024-06-26
INT00869,CUST0229,Maintenance,7,3,EMP018,2024-05-03
INT00870,CUST0353,Maintenance,8,2,EMP044,2024-07-14
INT00871,CUST0164,Support,11,3,EMP010,2024-01-12
INT00872,CUST0387,Support,14,5,EMP005,2024-01-25
INT00873,CUST0073,Consultancy,2,3,EMP009,2024-02-01
INT00874,CUST0136,Support,7,1,EMP002,2024-10-17
INT00875,CUST0353,Support,12,3,EMP034,2024-09-04
INT00876,CUST0379,Maintenance,5,2,EMP038,2024-09-03
INT00877,CUST0070,Maintenance,11,1,EMP031,2024-07-31
INT00878,CUST0425,Support,5,4,EMP010,2023-12-10
INT00879,CUST0487,Consultancy,3,5,EMP050,2024-01-13
INT00880,CUST0196,Maintenance,5,5,EMP012,2024-07-11
INT00881,CUST0269,Support,12,3,EMP036,2024-09-21
INT00882,CUST0049,Support,2,1,EMP021,2024-02-27
INT00883,CUST0316,Consultancy,4,4,EMP049,2024-03-13
INT00884,CUST0130,Consultancy,6,1,EMP047,2024-08-03
INT00885,CUST0444,Maintenance,1,5,EMP006,2024-04-06
INT00886,CUST0005,Consultancy,10,1,EMP048,2024-08-16
INT00887,CUST0428,Support,4,4,EMP049,2024-06-01
INT00888,CUST0027,Support,6,3,EMP003,2024-03-20
INT00889,CUST0160,Consultancy,9,2,EMP010,2024-01-01
INT00890,CUST0149,Consultancy,14,1,EMP005,2024-09-08
INT00891,CUST0264,Consultancy,11,2,EMP046,2024-08-09
INT00892,CUST0230,Consultancy,11,5,EMP026,2024-01-24
INT00893,CUST0200,Maintenance,13,3,EMP021,2024-05-22
INT00894,CUST0050,Consultancy,2,3,EMP045,2024-03-14
INT00895,CUST0067,Maintenance,11,1,EMP026,2024-01-30
INT00896,CUST0300,Support,7,3,EMP038,2023-12-26
INT00897,CUST0381,Consultancy,6,1,EMP044,2024-05-04
INT00898,CUST0058,Maintenance,2,1,EMP026,2024-11-16
INT00899,CUST0259,Consultancy,8,2,EMP008,2024-01-07
INT00900,CUST0342,Support,7,3,EMP005,2024-05-01
INT00901,CUST0326,Support,11,1,EMP015,2024-05-26
INT00902,CUST0130,Support,5,2,EMP016,2024-07-27
INT00903,CUST0215,Consultancy,12,4,EMP001,2024-07-04
INT00904,CUST0172,Consultancy,5,2,EMP016,2023-12-12
INT00905,CUST0258,Maintenance,7,2,EMP037,2024-06-18
INT00906,CUST0102,Support,9,1,EMP003,2024-05-27
INT00907,CUST0209,Consultancy,11,5,EMP047,2024-10-17
INT00908,CUST0291,Support,9,5,EMP031,2024-09-07
INT00909,CUST0354,Support,9,5,EMP013,2024-11-05
INT00910,CUST0471,Maintenance,6,2,EMP016,2024-07-07
INT00911,CUST0286,Maintenance,10,1,EMP043,2024-09-29
INT00912,CUST0116,Maintenance,6,3,EMP021,2024-09-22
INT00913,CUST0264,Maintenance,3,2,EMP002,2024-11-27
INT00914,CUST0150,Support,1,2,EMP027,2024-11-15
INT00915,CUST0300,Maintenance,7,1,EMP038,2024-01-04
INT00916,CUST0442,Maintenance,4,4,EMP026,2024-01-15
INT00917,CUST0036,Maintenance,1,2,EMP038,2024-07-04
INT00918,CUST0453,Maintenance,8,4,EMP046,2024-10-28
INT00919,CUST0333,Support,12,4,EMP025,2024-06-23
INT00920,CUST0477,Maintenance,6,5,EMP011,2024-10-22
INT00921,CUST0287,Support,6,1,EMP008,2024-07-08
INT00922,CUST0303,Consultancy,2,4,EMP008,2024-06-19
INT00923,CUST0311,Support,1,1,EMP033,2024-09-25
INT00924,CUST0208,Support,13,5,EMP007,2024-04-24
INT00925,CUST0106,Maintenance,14,1,EMP038,2024-08-28
INT00926,CUST0446,Consultancy,14,2,EMP021,2024-08-31
INT00927,CUST0158,Consultancy,2,4,EMP008,2024-09-18
INT00928,CUST0121,Consultancy,4,1,EMP021,2024-11-02
INT00929,CUST0055,Consultancy,2,3,EMP020,2023-12-08
INT00930,CUST0400,Support,1,1,EMP008,2024-07-07
INT00931,CUST0012,Consultancy,7,4,EMP046,2024-02-01
INT00932,CUST0145,Support,11,5,EMP031,2024-02-06
INT00933,CUST0400,Support,11,5,EMP050,2024-08-14
INT00934,CUST0396,Support,12,4,EMP029,2024-11-27
INT00935,CUST0136,Consultancy,8,2,EMP048,2024-10-27
INT00936,CUST0468,Maintenance,6,2,EMP009,2024-05-02
INT00937,CUST0003,Maintenance,4,5,EMP015,2024-07-09
INT00938,CUST0144,Consultancy,14,5,EMP030,2024-06-01
INT00939,CUST0030,Maintenance,6,4,EMP026,2024-11-18
INT00940,CUST0237,Maintenance,3,2,EMP010,2024-06-04
INT00941,CUST0279,Support,12,5,EMP029,2024-01-12
INT00942,CUST0348,Support,8,2,EMP016,2023-12-28
INT00943,CUST0115,Consultancy,10,5,EMP036,2024-09-06
INT00944,CUST0104,Consultancy,14,1,EMP020,2024-03-24
INT00945,CUST0118,Maintenance,13,3,EMP045,2024-08-14
INT00946,CUST0005,Support,13,1,EMP037,2024-04-28
INT00947,CUST0468,Consultancy,2,5,EMP022,2024-09-08
INT00948,CUST0360,Consultancy,5,3,EMP007,2024-03-16
INT00949,CUST0248,Consultancy,1,3,EMP023,2024-08-31
INT00950,CUST0364,Consultancy,6,5,EMP041,2024-06-23
INT00951,CUST0321,Consultancy,2,5,EMP040,2024-02-24
INT00952,CUST0121,Consultancy,4,2,EMP029,2024-05-02
INT00953,CUST0286,Maintenance,6,5,EMP016,2024-04-27
INT00954,CUST0149,Support,10,4,EMP038,2024-06-08
INT00955,CUST0084,Support,11,5,EMP028,2024-07-31
INT00956,CUST0454,Consultancy,8,4,EMP048,2024-03-28
INT00957,CUST0406,Support,12,5,EMP038,2024-02-06
INT00958,CUST0466,Support,8,2,EMP031,2024-06-07
INT00959,CUST0456,Support,11,4,EMP014,2024-08-07
INT00960,CUST0231,Consultancy,6,1,EMP033,2024-07-12
INT00961,CUST0288,Consultancy,4,4,EMP009,2024-01-30
INT00962,CUST0161,Support,8,2,EMP027,2024-01-30
INT00963,CUST0272,Support,13,4,EMP024,2024-09-26
INT00964,CUST0460,Consultancy,8,5,EMP013,2024-02-14
INT00965,CUST0038,Maintenance,10,5,EMP026,2024-07-20
INT00966,CUST0500,Support,14,2,EMP029,2024-01-08
INT00967,CUST0226,Maintenance,1,3,EMP049,2024-06-15
INT00968,CUST0142,Support,4,5,EMP043,2024-09-01
INT00969,CUST0292,Maintenance,4,1,EMP028,2024-05-19
INT00970,CUST0481,Maintenance,7,2,EMP028,2024-11-06
INT00971,CUST0151,Maintenance,14,4,EMP008,2024-04-03
INT00972,CUST0114,Consultancy,14,4,EMP023,2024-02-10
INT00973,CUST0237,Maintenance,11,1,EMP029,2024-06-03
INT00974,CUST0066,Maintenance,7,5,EMP005,2024-09-24
INT00975,CUST0361,Maintenance,13,2,EMP042,2024-05-05
INT00976,CUST0341,Support,11,1,EMP007,2024-09-17
INT00977,CUST0258,Maintenance,8,5,EMP042,2024-10-29
INT00978,CUST0475,Support,11,2,EMP036,2024-03-19
INT00979,CUST0249,Maintenance,5,4,EMP041,2024-04-29
INT00980,CUST0457,Maintenance,7,2,EMP027,2024-08-08
INT00981,CUST0449,Consultancy,8,3,EMP046,2024-01-04
INT00982,CUST0331,Support,9,2,EMP002,2023-12-24
INT00983,CUST0323,Maintenance,3,3,EMP025,2024-05-02
INT00984,CUST0180,Support,3,2,EMP009,2024-08-30
INT00985,CUST0190,Support,4,3,EMP027,2023-12-10
INT00986,CUST0407,Consultancy,5,4,EMP001,2024-07-20
INT00987,CUST0154,Consultancy,10,5,EMP023,2024-06-09
INT00988,CUST0196,Consultancy,1,3,EMP010,2024-09-09
INT00989,CUST0466,Consultancy,7,3,EMP042,2024-01-09
INT00990,CUST0311,Consultancy,9,4,EMP025,2024-06-26
INT00991,CUST0262,Consultancy,8,3,EMP003,2024-09-11
INT00992,CUST0419,Consultancy,5,1,EMP006,2024-10-26
INT00993,CUST0406,Consultancy,14,4,EMP006,2024-02-09
INT00994,CUST0427,Maintenance,14,1,EMP002,2024-02-15
INT00995,CUST0143,Support,4,4,EMP018,2024-03-28
INT00996,CUST0342,Consultancy,12,3,EMP023,2024-09-18
INT00997,CUST0316,Consultancy,7,1,EMP002,2024-03-15
INT00998,CUST0101,Support,5,3,EMP012,2024-06-21
INT00999,CUST0244,Maintenance,7,4,EMP022,2023-12-27
INT01000,CUST0490,Support,12,3,EMP037,2024-10-23
INT01001,CUST0012,Support,1,1,EMP020,2024-05-31
INT01002,CUST0239,Consultancy,1,1,EMP039,2024-04-14
INT01003,CUST0049,Support,10,3,EMP024,2024-11-23
INT01004,CUST0042,Support,14,2,EMP048,2024-01-28
INT01005,CUST0166,Consultancy,13,4,EMP020,2024-10-20
INT01006,CUST0082,Consultancy,3,4,EMP001,2024-01-01
INT01007,CUST0429,Consultancy,14,3,EMP001,2024-01-09
INT01008,CUST0291,Consultancy,11,2,EMP017,2024-03-17
INT01009,CUST0158,Support,2,1,EMP001,2024-04-07
INT01010,CUST0216,Support,2,5,EMP045,2024-09-21
INT01011,CUST0490,Maintenance,7,5,EMP030,2024-11-13
INT01012,CUST0158,Maintenance,12,3,EMP041,2024-03-20
INT01013,CUST0462,Support,10,2,EMP047,2023-12-11
INT01014,CUST0134,Maintenance,2,2,EMP003,2024-11-03
INT01015,CUST0067,Support,11,4,EMP046,2024-04-07
INT01016,CUST0336,Maintenance,4,1,EMP011,2024-01-10
INT01017,CUST0007,Consultancy,2,2,EMP024,2024-03-31
INT01018,CUST0436,Maintenance,6,5,EMP022,2024-03-05
INT01019,CUST0014,Consultancy,8,1,EMP044,2024-04-27
INT01020,CUST0073,Consultancy,10,1,EMP045,2024-02-17
INT01021,CUST0399,Consultancy,4,3,EMP026,2024-01-09
INT01022,CUST0405,Consultancy,5,2,EMP013,2024-05-07
INT01023,CUST0163,Maintenance,4,3,EMP001,2024-05-16
INT01024,CUST0066,Support,3,2,EMP024,2024-01-27
INT01025,CUST0347,Consultancy,5,4,EMP010,2024-11-28
INT01026,CUST0130,Maintenance,14,3,EMP035,2024-09-10
INT01027,CUST0419,Consultancy,9,3,EMP024,2024-09-29
INT01028,CUST0466,Maintenance,8,5,EMP028,2024-10-26
INT01029,CUST0206,Maintenance,8,3,EMP036,2024-04-19
INT01030,CUST0276,Maintenance,8,2,EMP016,2024-08-18
INT01031,CUST0466,Support,12,5,EMP040,2024-11-26
INT01032,CUST0256,Maintenance,8,3,EMP016,2023-12-26
INT01033,CUST0266,Maintenance,7,3,EMP017,2024-10-04
INT01034,CUST0025,Support,8,4,EMP015,2024-06-13
INT01035,CUST0450,Support,11,3,EMP016,2024-03-12
INT01036,CUST0281,Maintenance,14,1,EMP015,2024-01-29
INT01037,CUST0253,Support,8,5,EMP034,2024-08-30
INT01038,CUST0310,Consultancy,13,1,EMP011,2024-09-19
INT01039,CUST0289,Consultancy,14,5,EMP001,2024-01-26
INT01040,CUST0164,Support,8,4,EMP015,2024-03-04
INT01041,CUST0095,Support,12,3,EMP026,2024-07-05
INT01042,CUST0270,Maintenance,10,3,EMP004,2024-01-11
INT01043,CUST0321,Support,7,3,EMP043,2024-07-01
INT01044,CUST0110,Maintenance,12,5,EMP005,2024-10-12
INT01045,CUST0336,Consultancy,1,3,EMP035,2024-09-22
INT01046,CUST0310,Support,4,1,EMP013,2024-04-02
INT01047,CUST0238,Maintenance,13,3,EMP010,2023-12-14
INT01048,CUST0381,Maintenance,13,4,EMP011,2024-08-22
INT01049,CUST0436,Consultancy,4,1,EMP018,2024-08-25
INT01050,CUST0387,Support,5,3,EMP034,2024-01-03
INT01051,CUST0483,Consultancy,10,3,EMP039,2024-09-01
INT01052,CUST0425,Maintenance,6,2,EMP041,2024-07-11
INT01053,CUST0390,Maintenance,4,5,EMP042,2023-12-25
INT01054,CUST0025,Support,2,1,EMP050,2024-02-13
INT01055,CUST0141,Maintenance,6,2,EMP023,2024-04-15
INT01056,CUST0117,Support,8,4,EMP007,2024-06-19
INT01057,CUST0482,Consultancy,8,5,EMP039,2024-07-01
INT01058,CUST0392,Support,7,1,EMP003,2024-06-27
INT01059,CUST0405,Support,6,3,EMP012,2024-10-10
INT01060,CUST0482,Maintenance,2,1,EMP007,2024-05-30
INT01061,CUST0452,Maintenance,7,3,EMP049,2024-06-04
INT01062,CUST0025,Support,11,5,EMP026,2024-04-15
INT01063,CUST0079,Maintenance,12,3,EMP033,2024-03-20
INT01064,CUST0068,Maintenance,14,4,EMP037,2024-08-29
INT01065,CUST0173,Maintenance,14,3,EMP048,2024-01-14
INT01066,CUST0444,Support,5,4,EMP015,2024-11-08
INT01067,CUST0012,Maintenance,6,5,EMP002,2024-01-30
INT01068,CUST0288,Support,10,5,EMP041,2024-03-22
INT01069,CUST0128,Maintenance,8,1,EMP007,2024-11-23
INT01070,CUST0096,Consultancy,14,4,EMP032,2024-02-07
INT01071,CUST0092,Maintenance,8,4,EMP004,2024-06-22
INT01072,CUST0141,Maintenance,3,2,EMP020,2024-01-10
INT01073,CUST0031,Support,12,2,EMP050,2024-11-06
INT01074,CUST0334,Support,12,2,EMP036,2024-07-09
INT01075,CUST0020,Maintenance,14,3,EMP032,2024-11-20
INT01076,CUST0146,Consultancy,7,2,EMP028,2024-04-28
INT01077,CUST0477,Maintenance,1,4,EMP013,2024-02-03
INT01078,CUST0316,Maintenance,1,3,EMP001,2024-03-26
INT01079,CUST0447,Consultancy,7,5,EMP035,2024-11-23
INT01080,CUST0390,Support,10,1,EMP048,2024-04-19
INT01081,CUST0160,Maintenance,9,2,EMP030,2024-06-25
INT01082,CUST0349,Support,7,5,EMP036,2024-06-12
INT01083,CUST0043,Support,10,4,EMP025,2024-03-18
INT01084,CUST0254,Consultancy,5,1,EMP016,2024-06-05
INT01085,CUST0130,Consultancy,8,5,EMP019,2024-07-02
INT01086,CUST0060,Support,2,1,EMP001,2024-05-02
INT01087,CUST0151,Maintenance,9,2,EMP005,2024-07-07
INT01088,CUST0467,Support,6,4,EMP022,2024-01-04
INT01089,CUST0287,Maintenance,13,1,EMP024,2023-12-15
INT01090,CUST0499,Maintenance,9,5,EMP043,2024-01-19
INT01091,CUST0005,Consultancy,2,2,EMP045,2024-07-28
INT01092,CUST0467,Maintenance,3,2,EMP037,2024-02-22
INT01093,CUST0418,Maintenance,12,5,EMP036,2024-04-30
INT01094,CUST0266,Support,8,5,EMP036,2024-02-11
INT01095,CUST0345,Consultancy,1,1,EMP004,2024-03-24
INT01096,CUST0130,Maintenance,10,3,EMP036,2024-07-02
INT01097,CUST0382,Maintenance,7,2,EMP018,2024-05-16
INT01098,CUST0267,Consultancy,7,1,EMP050,2024-01-13
INT01099,CUST0178,Support,13,5,EMP016,2024-03-19
INT01100,CUST0253,Consultancy,1,1,EMP041,2024-09-05
INT01101,CUST0415,Consultancy,9,5,EMP018,2024-08-21
INT01102,CUST0056,Maintenance,8,4,EMP022,2024-02-25
INT01103,CUST0463,Maintenance,4,5,EMP002,2024-05-03
INT01104,CUST0457,Support,10,5,EMP021,2024-11-15
INT01105,CUST0471,Maintenance,11,5,EMP036,2024-07-12
INT01106,CUST0083,Maintenance,5,3,EMP044,2024-12-04
INT01107,CUST0393,Consultancy,2,5,EMP039,2024-05-02
INT01108,CUST0099,Maintenance,13,2,EMP047,2024-10-09
INT01109,CUST0149,Support,9,2,EMP039,2023-12-27
INT01110,CUST0329,Consultancy,12,1,EMP029,2024-04-18
INT01111,CUST0156,Support,12,3,EMP026,2024-01-22
INT01112,CUST0190,Consultancy,6,1,EMP021,2024-11-05
INT01113,CUST0494,Maintenance,3,2,EMP017,2024-05-13
INT01114,CUST0371,Consultancy,12,2,EMP016,2024-02-24
INT01115,CUST0263,Consultancy,7,4,EMP031,2024-01-31
INT01116,CUST0080,Maintenance,9,5,EMP009,2024-08-02
INT01117,CUST0400,Maintenance,3,2,EMP031,2024-09-07
INT01118,CUST0252,Support,2,1,EMP014,2024-06-16
INT01119,CUST0097,Support,7,1,EMP049,2024-04-08
INT01120,CUST0260,Maintenance,7,5,EMP037,2024-03-27
INT01121,CUST0260,Maintenance,4,5,EMP002,2024-10-01
INT01122,CUST0103,Maintenance,11,4,EMP048,2024-07-25
INT01123,CUST0040,Consultancy,9,3,EMP046,2024-11-10
INT01124,CUST0273,Consultancy,14,1,EMP014,2024-04-27
